IdxCd,IdxNm,TrdDt,OpPr,HiPr,LoPr,ClPr
000001,上证指数,2011-01-04,2825.33,2855.40,2810.11,2852.65
000001,上证指数,2011-01-05,2833.12,2850.49,2824.30,2838.59
000001,上证指数,2011-01-06,2838.43,2853.88,2816.95,2824.20
000001,上证指数,2011-01-07,2820.66,2868.01,2807.87,2838.80
000001,上证指数,2011-01-10,2832.62,2847.36,2786.86,2791.81
000001,上证指数,2011-01-11,2783.48,2810.76,2770.34,2804.05
000001,上证指数,2011-01-12,2811.78,2828.47,2788.13,2821.30
000001,上证指数,2011-01-13,2830.53,2837.53,2810.87,2827.71
000001,上证指数,2011-01-14,2817.05,2817.05,2780.44,2791.34
000001,上证指数,2011-01-17,2772.45,2780.94,2698.78,2706.66
000001,上证指数,2011-01-18,2696.15,2715.41,2683.37,2708.98
000001,上证指数,2011-01-19,2707.82,2759.60,2700.81,2758.10
000001,上证指数,2011-01-20,2752.80,2752.80,2676.13,2677.65
000001,上证指数,2011-01-21,2668.68,2746.18,2667.29,2715.29
000001,上证指数,2011-01-24,2716.52,2736.11,2690.65,2695.72
000001,上证指数,2011-01-25,2691.69,2701.04,2661.45,2677.43
000001,上证指数,2011-01-26,2677.17,2710.74,2676.77,2708.81
000001,上证指数,2011-01-27,2690.82,2753.00,2677.21,2749.15
000001,上证指数,2011-01-28,2741.31,2759.44,2733.29,2752.75
000001,上证指数,2011-01-31,2751.53,2790.92,2748.54,2790.69
000001,上证指数,2011-02-01,2795.07,2805.05,2785.30,2798.96
000001,上证指数,2011-02-09,2778.70,2804.21,2764.87,2774.07
000001,上证指数,2011-02-10,2769.65,2819.06,2760.18,2818.16
000001,上证指数,2011-02-11,2815.12,2835.41,2807.61,2827.33
000001,上证指数,2011-02-14,2828.57,2906.26,2828.57,2899.13
000001,上证指数,2011-02-15,2900.43,2934.47,2892.64,2899.24
000001,上证指数,2011-02-16,2893.68,2924.19,2882.55,2923.90
000001,上证指数,2011-02-17,2929.26,2939.28,2905.03,2926.96
000001,上证指数,2011-02-18,2924.23,2924.23,2890.26,2899.79
000001,上证指数,2011-02-21,2886.54,2932.82,2884.19,2932.25
000001,上证指数,2011-02-22,2941.32,2944.41,2851.62,2855.52
000001,上证指数,2011-02-23,2844.99,2868.48,2839.20,2862.63
000001,上证指数,2011-02-24,2861.39,2881.54,2854.56,2878.60
000001,上证指数,2011-02-25,2876.78,2890.32,2848.65,2878.57
000001,上证指数,2011-02-28,2880.17,2906.17,2861.82,2905.05
000001,上证指数,2011-03-01,2906.28,2931.58,2901.55,2918.92
000001,上证指数,2011-03-02,2905.51,2924.96,2883.57,2913.81
000001,上证指数,2011-03-03,2918.73,2937.56,2900.76,2902.98
000001,上证指数,2011-03-04,2902.19,2944.46,2898.08,2942.31
000001,上证指数,2011-03-07,2952.72,3000.43,2952.72,2996.21
000001,上证指数,2011-03-08,2996.73,3001.62,2976.60,2999.94
000001,上证指数,2011-03-09,3002.55,3012.04,2989.34,3002.15
000001,上证指数,2011-03-10,2995.77,2995.77,2954.37,2957.14
000001,上证指数,2011-03-11,2942.42,2966.98,2927.68,2933.80
000001,上证指数,2011-03-14,2923.98,2939.65,2914.46,2937.63
000001,上证指数,2011-03-15,2927.98,2927.98,2850.95,2896.26
000001,上证指数,2011-03-16,2894.25,2934.02,2894.25,2930.80
000001,上证指数,2011-03-17,2906.95,2935.63,2885.65,2897.30
000001,上证指数,2011-03-18,2920.81,2930.61,2900.87,2906.89
000001,上证指数,2011-03-21,2913.91,2927.07,2895.15,2909.14
000001,上证指数,2011-03-22,2917.69,2923.39,2884.75,2919.14
000001,上证指数,2011-03-23,2919.02,2950.42,2911.63,2948.48
000001,上证指数,2011-03-24,2949.85,2958.66,2942.13,2946.71
000001,上证指数,2011-03-25,2948.54,2985.08,2946.70,2977.81
000001,上证指数,2011-03-28,2985.36,3005.78,2979.20,2984.01
000001,上证指数,2011-03-29,2979.86,2994.17,2953.54,2958.08
000001,上证指数,2011-03-30,2955.45,2968.18,2935.75,2955.77
000001,上证指数,2011-03-31,2954.65,2961.63,2914.38,2928.11
000001,上证指数,2011-04-01,2932.48,2967.85,2924.39,2967.41
000001,上证指数,2011-04-06,2964.21,3005.24,2963.90,3001.36
000001,上证指数,2011-04-07,3003.20,3012.29,2990.31,3007.91
000001,上证指数,2011-04-08,3005.37,3031.10,2998.34,3030.02
000001,上证指数,2011-04-11,3037.91,3059.57,3019.89,3022.75
000001,上证指数,2011-04-12,3012.80,3039.12,3003.45,3021.37
000001,上证指数,2011-04-13,3006.83,3050.40,2994.47,3050.40
000001,上证指数,2011-04-14,3049.67,3058.24,3036.73,3042.64
000001,上证指数,2011-04-15,3036.34,3062.53,3020.16,3050.53
000001,上证指数,2011-04-18,3040.53,3067.46,3037.19,3057.33
000001,上证指数,2011-04-19,3038.81,3038.81,2996.22,2999.04
000001,上证指数,2011-04-20,3005.97,3019.12,2992.67,3007.04
000001,上证指数,2011-04-21,3021.77,3035.47,3012.54,3026.67
000001,上证指数,2011-04-22,3025.70,3032.97,3004.47,3010.52
000001,上证指数,2011-04-25,3003.03,3003.61,2964.64,2964.95
000001,上证指数,2011-04-26,2956.95,2970.28,2931.50,2938.98
000001,上证指数,2011-04-27,2946.33,2961.13,2907.66,2925.41
000001,上证指数,2011-04-28,2937.95,2953.19,2884.84,2887.04
000001,上证指数,2011-04-29,2886.63,2913.56,2871.01,2911.51
000001,上证指数,2011-05-03,2911.51,2933.46,2890.22,2932.19
000001,上证指数,2011-05-04,2916.84,2916.97,2860.07,2866.02
000001,上证指数,2011-05-05,2854.77,2880.13,2849.91,2872.40
000001,上证指数,2011-05-06,2842.76,2881.71,2834.46,2863.89
000001,上证指数,2011-05-09,2868.24,2885.18,2861.42,2872.46
000001,上证指数,2011-05-10,2876.98,2891.03,2865.10,2890.63
000001,上证指数,2011-05-11,2890.35,2897.14,2868.35,2883.42
000001,上证指数,2011-05-12,2864.98,2876.45,2843.10,2844.08
000001,上证指数,2011-05-13,2846.31,2871.99,2832.25,2871.03
000001,上证指数,2011-05-16,2864.38,2877.09,2846.31,2849.07
000001,上证指数,2011-05-17,2846.45,2869.23,2821.20,2852.77
000001,上证指数,2011-05-18,2846.72,2877.43,2843.68,2872.77
000001,上证指数,2011-05-19,2879.39,2884.14,2856.83,2859.57
000001,上证指数,2011-05-20,2858.31,2866.76,2850.45,2858.46
000001,上证指数,2011-05-23,2853.29,2853.29,2771.12,2774.57
000001,上证指数,2011-05-24,2766.06,2771.75,2744.78,2767.06
000001,上证指数,2011-05-25,2764.56,2771.18,2737.33,2741.74
000001,上证指数,2011-05-26,2755.39,2764.89,2734.54,2736.53
000001,上证指数,2011-05-27,2739.39,2746.84,2708.55,2709.95
000001,上证指数,2011-05-30,2704.49,2728.06,2689.21,2706.36
000001,上证指数,2011-05-31,2707.56,2744.93,2702.09,2743.47
000001,上证指数,2011-06-01,2737.06,2744.56,2726.49,2743.57
000001,上证指数,2011-06-02,2715.32,2727.99,2676.54,2705.18
000001,上证指数,2011-06-03,2701.77,2732.43,2701.25,2728.02
000001,上证指数,2011-06-07,2720.97,2745.77,2717.31,2744.30
000001,上证指数,2011-06-08,2742.04,2754.12,2715.25,2750.29
000001,上证指数,2011-06-09,2743.54,2747.33,2702.70,2703.34
000001,上证指数,2011-06-10,2696.13,2707.74,2672.32,2705.14
000001,上证指数,2011-06-13,2687.65,2703.42,2669.39,2700.38
000001,上证指数,2011-06-14,2696.22,2735.55,2691.67,2730.04
000001,上证指数,2011-06-15,2717.68,2730.48,2705.07,2705.43
000001,上证指数,2011-06-16,2685.63,2691.94,2663.12,2664.28
000001,上证指数,2011-06-17,2661.41,2675.03,2641.39,2642.82
000001,上证指数,2011-06-20,2635.83,2637.88,2610.99,2621.25
000001,上证指数,2011-06-21,2628.02,2648.02,2618.81,2646.48
000001,上证指数,2011-06-22,2648.53,2657.72,2633.47,2649.32
000001,上证指数,2011-06-23,2640.66,2693.42,2630.34,2688.25
000001,上证指数,2011-06-24,2678.05,2759.71,2674.30,2746.21
000001,上证指数,2011-06-27,2746.79,2769.04,2743.50,2758.23
000001,上证指数,2011-06-28,2759.71,2763.28,2736.40,2759.20
000001,上证指数,2011-06-29,2757.40,2759.23,2727.25,2728.48
000001,上证指数,2011-06-30,2729.99,2774.36,2729.99,2762.08
000001,上证指数,2011-07-01,2767.83,2778.67,2752.97,2759.36
000001,上证指数,2011-07-04,2770.94,2813.27,2770.94,2812.82
000001,上证指数,2011-07-05,2812.72,2818.14,2799.11,2816.36
000001,上证指数,2011-07-06,2811.82,2811.82,2780.73,2810.48
000001,上证指数,2011-07-07,2813.19,2825.12,2793.89,2794.27
000001,上证指数,2011-07-08,2797.03,2807.38,2784.13,2797.77
000001,上证指数,2011-07-11,2789.45,2807.32,2780.66,2802.69
000001,上证指数,2011-07-12,2783.72,2783.72,2752.19,2754.58
000001,上证指数,2011-07-13,2756.03,2797.27,2756.03,2795.48
000001,上证指数,2011-07-14,2798.21,2811.70,2788.98,2810.44
000001,上证指数,2011-07-15,2803.59,2821.34,2794.16,2820.17
000001,上证指数,2011-07-18,2821.36,2826.96,2807.11,2816.69
000001,上证指数,2011-07-19,2804.92,2809.32,2790.68,2796.98
000001,上证指数,2011-07-20,2810.44,2817.28,2779.38,2794.20
000001,上证指数,2011-07-21,2795.90,2799.85,2763.42,2765.89
000001,上证指数,2011-07-22,2769.86,2782.17,2763.80,2770.79
000001,上证指数,2011-07-25,2759.63,2759.63,2680.75,2688.75
000001,上证指数,2011-07-26,2685.75,2704.94,2677.12,2703.03
000001,上证指数,2011-07-27,2690.14,2726.80,2680.43,2723.49
000001,上证指数,2011-07-28,2701.77,2712.09,2684.66,2708.78
000001,上证指数,2011-07-29,2706.50,2721.53,2681.27,2701.73
000001,上证指数,2011-08-01,2697.57,2712.89,2688.53,2703.78
000001,上证指数,2011-08-02,2689.97,2689.97,2651.28,2679.26
000001,上证指数,2011-08-03,2659.12,2688.07,2654.36,2678.49
000001,上证指数,2011-08-04,2683.19,2698.82,2675.53,2684.04
000001,上证指数,2011-08-05,2620.28,2644.58,2605.14,2626.42
000001,上证指数,2011-08-08,2599.29,2614.19,2497.92,2526.82
000001,上证指数,2011-08-09,2468.03,2537.41,2437.68,2526.07
000001,上证指数,2011-08-10,2562.39,2579.16,2544.95,2549.18
000001,上证指数,2011-08-11,2508.86,2582.16,2505.01,2581.51
000001,上证指数,2011-08-12,2593.39,2605.45,2585.85,2593.17
000001,上证指数,2011-08-15,2598.14,2627.10,2584.41,2626.77
000001,上证指数,2011-08-16,2627.85,2636.36,2601.50,2608.17
000001,上证指数,2011-08-17,2603.96,2617.16,2596.04,2601.26
000001,上证指数,2011-08-18,2601.99,2603.49,2556.86,2559.47
000001,上证指数,2011-08-19,2519.64,2538.27,2513.75,2534.36
000001,上证指数,2011-08-22,2534.57,2553.41,2507.78,2515.86
000001,上证指数,2011-08-23,2524.88,2554.18,2514.95,2554.02
000001,上证指数,2011-08-24,2562.41,2569.28,2536.26,2541.09
000001,上证指数,2011-08-25,2546.40,2616.30,2545.05,2615.26
000001,上证指数,2011-08-26,2602.21,2616.64,2593.24,2612.19
000001,上证指数,2011-08-29,2595.47,2595.47,2570.84,2576.41
000001,上证指数,2011-08-30,2592.60,2615.14,2563.69,2566.59
000001,上证指数,2011-08-31,2566.53,2574.41,2545.10,2567.34
000001,上证指数,2011-09-01,2569.80,2584.80,2547.86,2556.04
000001,上证指数,2011-09-02,2551.56,2557.31,2517.62,2528.28
000001,上证指数,2011-09-05,2510.10,2510.10,2478.20,2478.74
000001,上证指数,2011-09-06,2465.57,2482.24,2459.54,2470.52
000001,上证指数,2011-09-07,2480.94,2516.75,2475.22,2516.09
000001,上证指数,2011-09-08,2523.96,2524.38,2498.11,2498.94
000001,上证指数,2011-09-09,2506.97,2528.42,2487.14,2497.75
000001,上证指数,2011-09-13,2467.73,2477.08,2453.80,2471.30
000001,上证指数,2011-09-14,2478.59,2485.93,2439.37,2484.83
000001,上证指数,2011-09-15,2482.86,2496.57,2477.65,2479.05
000001,上证指数,2011-09-16,2490.18,2499.48,2475.76,2482.34
000001,上证指数,2011-09-19,2469.60,2469.60,2437.16,2437.80
000001,上证指数,2011-09-20,2433.72,2460.03,2426.70,2447.76
000001,上证指数,2011-09-21,2450.12,2517.67,2438.85,2512.96
000001,上证指数,2011-09-22,2491.21,2499.98,2442.46,2443.06
000001,上证指数,2011-09-23,2411.83,2440.75,2400.14,2433.16
000001,上证指数,2011-09-26,2416.23,2441.73,2384.64,2393.18
000001,上证指数,2011-09-27,2410.99,2423.91,2395.16,2415.05
000001,上证指数,2011-09-28,2427.29,2430.27,2383.40,2392.06
000001,上证指数,2011-09-29,2378.42,2387.54,2358.57,2365.34
000001,上证指数,2011-09-30,2368.40,2377.54,2348.22,2359.22
000001,上证指数,2011-10-10,2363.08,2368.15,2338.68,2344.79
000001,上证指数,2011-10-11,2401.74,2412.38,2323.41,2348.52
000001,上证指数,2011-10-12,2335.49,2421.69,2318.63,2420.00
000001,上证指数,2011-10-13,2412.83,2439.64,2406.28,2438.79
000001,上证指数,2011-10-14,2429.89,2437.59,2409.29,2431.38
000001,上证指数,2011-10-17,2434.49,2452.99,2424.73,2440.40
000001,上证指数,2011-10-18,2423.28,2425.65,2378.67,2383.49
000001,上证指数,2011-10-19,2387.83,2401.69,2374.42,2377.51
000001,上证指数,2011-10-20,2365.91,2368.64,2315.90,2331.37
000001,上证指数,2011-10-21,2330.51,2340.32,2313.78,2317.28
000001,上证指数,2011-10-24,2322.02,2371.09,2307.15,2370.33
000001,上证指数,2011-10-25,2366.40,2414.05,2357.39,2409.67
000001,上证指数,2011-10-26,2398.19,2448.98,2394.73,2427.48
000001,上证指数,2011-10-27,2432.47,2449.70,2426.32,2435.61
000001,上证指数,2011-10-28,2462.09,2483.76,2456.18,2473.41
000001,上证指数,2011-10-31,2470.25,2478.31,2455.20,2468.25
000001,上证指数,2011-11-01,2450.33,2491.36,2445.53,2470.02
000001,上证指数,2011-11-02,2437.87,2505.12,2433.72,2504.11
000001,上证指数,2011-11-03,2510.84,2535.24,2507.30,2508.09
000001,上证指数,2011-11-04,2525.24,2536.78,2512.90,2528.29
000001,上证指数,2011-11-07,2518.90,2536.18,2507.61,2509.80
000001,上证指数,2011-11-08,2514.26,2524.82,2500.02,2503.84
000001,上证指数,2011-11-09,2512.59,2527.70,2489.03,2524.92
000001,上证指数,2011-11-10,2498.59,2507.45,2478.14,2479.54
000001,上证指数,2011-11-11,2483.96,2496.53,2472.76,2481.08
000001,上证指数,2011-11-14,2498.67,2529.63,2496.34,2528.71
000001,上证指数,2011-11-15,2525.95,2534.06,2518.70,2529.76
000001,上证指数,2011-11-16,2529.07,2529.46,2456.86,2466.96
000001,上证指数,2011-11-17,2467.70,2482.53,2459.16,2463.05
000001,上证指数,2011-11-18,2448.39,2448.51,2411.04,2416.56
000001,上证指数,2011-11-21,2416.73,2419.24,2396.09,2415.13
000001,上证指数,2011-11-22,2400.98,2414.85,2387.83,2412.63
000001,上证指数,2011-11-23,2415.20,2418.56,2390.65,2395.07
000001,上证指数,2011-11-24,2379.15,2409.72,2370.70,2397.55
000001,上证指数,2011-11-25,2393.33,2403.94,2372.62,2380.22
000001,上证指数,2011-11-28,2383.89,2396.83,2372.16,2383.03
000001,上证指数,2011-11-29,2398.99,2413.33,2388.20,2412.39
000001,上证指数,2011-11-30,2406.33,2407.33,2319.44,2333.41
000001,上证指数,2011-12-01,2392.49,2423.56,2376.92,2386.86
000001,上证指数,2011-12-02,2374.90,2378.30,2344.85,2360.66
000001,上证指数,2011-12-05,2363.11,2363.13,2327.61,2333.23
000001,上证指数,2011-12-06,2326.66,2331.89,2310.16,2325.91
000001,上证指数,2011-12-07,2325.56,2339.85,2317.81,2332.73
000001,上证指数,2011-12-08,2329.91,2346.65,2302.64,2329.82
000001,上证指数,2011-12-09,2315.51,2331.26,2309.46,2315.27
000001,上证指数,2011-12-12,2312.15,2315.81,2290.26,2291.55
000001,上证指数,2011-12-13,2283.22,2285.81,2245.87,2248.59
000001,上证指数,2011-12-14,2241.39,2256.74,2224.72,2228.53
000001,上证指数,2011-12-15,2215.79,2216.91,2179.47,2180.89
000001,上证指数,2011-12-16,2179.51,2225.54,2170.75,2224.84
000001,上证指数,2011-12-19,2208.07,2221.45,2164.89,2218.24
000001,上证指数,2011-12-20,2209.70,2239.86,2206.52,2215.93
000001,上证指数,2011-12-21,2230.18,2237.47,2188.71,2191.15
000001,上证指数,2011-12-22,2178.57,2201.59,2149.42,2186.30
000001,上证指数,2011-12-23,2183.91,2219.79,2178.14,2204.78
000001,上证指数,2011-12-26,2193.66,2213.45,2186.07,2190.11
000001,上证指数,2011-12-27,2186.71,2196.97,2162.72,2166.20
000001,上证指数,2011-12-28,2157.65,2170.67,2134.02,2170.01
000001,上证指数,2011-12-29,2161.18,2181.95,2157.11,2173.56
000001,上证指数,2011-12-30,2177.52,2200.99,2177.52,2199.42
000001,上证指数,2012-01-04,2211.99,2217.52,2168.64,2169.39
000001,上证指数,2012-01-05,2160.90,2183.40,2145.56,2148.45
000001,上证指数,2012-01-06,2148.15,2164.32,2132.63,2163.39
000001,上证指数,2012-01-09,2164.74,2226.22,2148.45,2225.89
000001,上证指数,2012-01-10,2221.83,2288.63,2218.28,2285.74
000001,上证指数,2012-01-11,2282.91,2290.64,2265.18,2276.05
000001,上证指数,2012-01-12,2268.74,2295.22,2265.26,2275.01
000001,上证指数,2012-01-13,2277.08,2281.53,2225.74,2244.58
000001,上证指数,2012-01-16,2230.43,2241.26,2206.05,2206.19
000001,上证指数,2012-01-17,2206.53,2298.38,2196.12,2298.38
000001,上证指数,2012-01-18,2298.83,2311.58,2257.90,2266.38
000001,上证指数,2012-01-19,2266.08,2305.71,2259.34,2296.07
000001,上证指数,2012-01-20,2300.50,2322.89,2293.89,2319.12
000001,上证指数,2012-01-30,2324.49,2324.49,2284.29,2285.04
000001,上证指数,2012-01-31,2285.95,2296.38,2277.06,2292.61
000001,上证指数,2012-02-01,2288.07,2305.86,2263.34,2268.08
000001,上证指数,2012-02-02,2273.85,2312.56,2268.69,2312.56
000001,上证指数,2012-02-03,2306.66,2336.27,2300.98,2330.41
000001,上证指数,2012-02-06,2334.25,2341.57,2317.42,2331.14
000001,上证指数,2012-02-07,2319.42,2319.71,2278.82,2291.90
000001,上证指数,2012-02-08,2291.81,2350.97,2286.82,2347.53
000001,上证指数,2012-02-09,2344.22,2363.61,2333.93,2349.59
000001,上证指数,2012-02-10,2342.01,2368.98,2339.89,2351.98
000001,上证指数,2012-02-13,2332.05,2365.34,2325.03,2351.86
000001,上证指数,2012-02-14,2348.88,2352.47,2332.25,2344.77
000001,上证指数,2012-02-15,2340.45,2374.28,2335.10,2366.70
000001,上证指数,2012-02-16,2363.90,2373.80,2342.07,2356.86
000001,上证指数,2012-02-17,2366.63,2372.51,2344.76,2357.18
000001,上证指数,2012-02-20,2383.69,2388.01,2362.01,2363.60
000001,上证指数,2012-02-21,2365.49,2382.15,2345.05,2381.43
000001,上证指数,2012-02-22,2380.50,2404.44,2374.03,2403.59
000001,上证指数,2012-02-23,2401.74,2416.80,2396.71,2409.55
000001,上证指数,2012-02-24,2410.88,2439.98,2405.27,2439.63
000001,上证指数,2012-02-27,2447.41,2478.38,2444.63,2447.06
000001,上证指数,2012-02-28,2440.91,2458.65,2431.83,2451.86
000001,上证指数,2012-02-29,2446.23,2453.07,2426.33,2428.49
000001,上证指数,2012-03-01,2418.79,2437.87,2418.33,2426.11
000001,上证指数,2012-03-02,2430.10,2461.12,2430.10,2460.69
000001,上证指数,2012-03-05,2464.85,2469.84,2442.11,2445.00
000001,上证指数,2012-03-06,2439.78,2442.00,2406.06,2410.45
000001,上证指数,2012-03-07,2391.20,2413.70,2388.52,2394.79
000001,上证指数,2012-03-08,2401.10,2426.70,2401.10,2420.28
000001,上证指数,2012-03-09,2425.89,2440.51,2414.97,2439.46
000001,上证指数,2012-03-12,2438.55,2440.86,2420.84,2434.86
000001,上证指数,2012-03-13,2432.84,2457.22,2428.61,2455.80
000001,上证指数,2012-03-14,2464.91,2476.22,2382.84,2391.23
000001,上证指数,2012-03-15,2388.06,2403.74,2366.02,2373.77
000001,上证指数,2012-03-16,2377.76,2406.15,2368.31,2404.74
000001,上证指数,2012-03-19,2401.22,2412.34,2383.67,2410.18
000001,上证指数,2012-03-20,2407.54,2407.54,2376.03,2376.84
000001,上证指数,2012-03-21,2384.71,2396.72,2361.22,2378.20
000001,上证指数,2012-03-22,2376.99,2386.10,2364.13,2375.77
000001,上证指数,2012-03-23,2369.08,2371.26,2342.12,2349.54
000001,上证指数,2012-03-26,2349.09,2358.00,2339.14,2350.60
000001,上证指数,2012-03-27,2358.55,2363.77,2344.30,2347.18
000001,上证指数,2012-03-28,2341.00,2341.42,2281.43,2284.88
000001,上证指数,2012-03-29,2276.74,2280.96,2242.34,2252.16
000001,上证指数,2012-03-30,2256.04,2266.21,2246.24,2262.79
000001,上证指数,2012-04-05,2258.03,2303.82,2251.39,2302.24
000001,上证指数,2012-04-06,2299.05,2309.64,2291.56,2306.55
000001,上证指数,2012-04-09,2300.05,2304.65,2284.44,2285.78
000001,上证指数,2012-04-10,2281.02,2306.39,2258.85,2305.86
000001,上证指数,2012-04-11,2286.72,2319.05,2280.03,2308.93
000001,上证指数,2012-04-12,2310.48,2351.05,2307.84,2350.86
000001,上证指数,2012-04-13,2351.51,2369.70,2346.94,2359.16
000001,上证指数,2012-04-16,2346.31,2364.11,2342.20,2357.03
000001,上证指数,2012-04-17,2355.37,2363.01,2333.34,2334.99
000001,上证指数,2012-04-18,2341.14,2383.64,2337.86,2380.85
000001,上证指数,2012-04-19,2378.63,2386.98,2369.46,2378.63
000001,上证指数,2012-04-20,2374.66,2407.29,2372.13,2406.86
000001,上证指数,2012-04-23,2403.52,2411.51,2383.07,2388.59
000001,上证指数,2012-04-24,2380.24,2415.75,2350.40,2388.83
000001,上证指数,2012-04-25,2382.21,2411.42,2376.63,2406.81
000001,上证指数,2012-04-26,2408.56,2414.75,2393.26,2404.70
000001,上证指数,2012-04-27,2402.43,2408.42,2393.87,2396.32
000001,上证指数,2012-05-02,2421.08,2446.35,2407.79,2438.44
000001,上证指数,2012-05-03,2433.59,2441.95,2427.73,2440.08
000001,上证指数,2012-05-04,2437.47,2453.73,2427.97,2452.01
