IdxCd,IdxNm,TrdDt,OpPr,HiPr,LoPr,ClPr
000001,上证指数,2012-05-07,2441.76,2451.95,2432.74,2451.95
000001,上证指数,2012-05-08,2451.57,2451.60,2431.03,2448.88
000001,上证指数,2012-05-09,2432.47,2432.47,2407.51,2408.59
000001,上证指数,2012-05-10,2409.95,2419.12,2402.20,2410.23
000001,上证指数,2012-05-11,2406.07,2415.98,2393.38,2394.98
000001,上证指数,2012-05-14,2408.26,2411.27,2377.98,2380.72
000001,上证指数,2012-05-15,2367.08,2376.59,2354.61,2374.84
000001,上证指数,2012-05-16,2369.30,2372.03,2344.50,2346.19
000001,上证指数,2012-05-17,2347.18,2383.31,2342.35,2378.89
000001,上证指数,2012-05-18,2364.90,2369.60,2338.24,2344.52
000001,上证指数,2012-05-21,2343.58,2360.39,2330.32,2348.30
000001,上证指数,2012-05-22,2355.73,2374.06,2354.87,2373.31
000001,上证指数,2012-05-23,2369.26,2378.08,2350.55,2363.44
000001,上证指数,2012-05-24,2359.68,2373.06,2344.58,2350.97
000001,上证指数,2012-05-25,2350.54,2355.81,2327.41,2333.55
000001,上证指数,2012-05-28,2325.32,2361.74,2309.07,2361.37
000001,上证指数,2012-05-29,2361.00,2393.28,2358.37,2389.64
000001,上证指数,2012-05-30,2385.39,2391.69,2378.13,2384.67
000001,上证指数,2012-05-31,2370.01,2382.99,2362.31,2372.23
000001,上证指数,2012-06-01,2373.22,2388.09,2365.44,2373.44
000001,上证指数,2012-06-04,2346.98,2348.20,2308.23,2308.55
000001,上证指数,2012-06-05,2313.74,2323.30,2304.05,2311.92
000001,上证指数,2012-06-06,2315.56,2323.11,2301.03,2309.55
000001,上证指数,2012-06-07,2324.67,2328.67,2288.66,2293.13
000001,上证指数,2012-06-08,2306.22,2306.88,2276.71,2281.45
000001,上证指数,2012-06-11,2282.89,2311.77,2278.16,2305.86
000001,上证指数,2012-06-12,2295.07,2298.95,2280.95,2289.79
000001,上证指数,2012-06-13,2289.71,2319.71,2284.65,2318.92
000001,上证指数,2012-06-14,2306.78,2314.59,2293.07,2295.95
000001,上证指数,2012-06-15,2299.78,2314.24,2283.40,2306.85
000001,上证指数,2012-06-18,2313.53,2325.05,2309.71,2316.05
000001,上证指数,2012-06-19,2313.45,2313.45,2298.39,2300.80
000001,上证指数,2012-06-20,2300.41,2304.46,2291.54,2292.88
000001,上证指数,2012-06-21,2288.45,2288.45,2253.79,2260.88
000001,上证指数,2012-06-25,2253.51,2253.51,2223.05,2224.11
000001,上证指数,2012-06-26,2214.65,2229.24,2203.94,2222.07
000001,上证指数,2012-06-27,2219.94,2233.54,2213.32,2216.93
000001,上证指数,2012-06-28,2220.24,2224.16,2195.36,2195.84
000001,上证指数,2012-06-29,2190.58,2226.49,2188.72,2225.43
000001,上证指数,2012-07-02,2234.32,2234.87,2215.36,2226.11
000001,上证指数,2012-07-03,2225.57,2244.83,2219.05,2229.19
000001,上证指数,2012-07-04,2233.34,2239.27,2219.45,2227.32
000001,上证指数,2012-07-05,2218.22,2218.22,2192.65,2201.35
000001,上证指数,2012-07-06,2203.73,2227.47,2185.52,2223.58
000001,上证指数,2012-07-09,2210.71,2216.70,2168.61,2170.81
000001,上证指数,2012-07-10,2166.95,2178.20,2156.73,2164.44
000001,上证指数,2012-07-11,2160.02,2176.49,2156.60,2175.38
000001,上证指数,2012-07-12,2172.06,2197.04,2152.68,2185.49
000001,上证指数,2012-07-13,2180.17,2198.66,2177.92,2185.89
000001,上证指数,2012-07-16,2187.89,2188.06,2146.15,2147.95
000001,上证指数,2012-07-17,2142.43,2165.34,2141.48,2161.19
000001,上证指数,2012-07-18,2159.86,2170.30,2138.79,2169.10
000001,上证指数,2012-07-19,2164.27,2197.79,2159.94,2184.84
000001,上证指数,2012-07-20,2180.01,2185.73,2162.06,2168.64
000001,上证指数,2012-07-23,2154.17,2154.17,2135.56,2141.40
000001,上证指数,2012-07-24,2132.32,2158.95,2131.01,2146.59
000001,上证指数,2012-07-25,2141.04,2151.45,2132.83,2136.15
000001,上证指数,2012-07-26,2134.99,2147.66,2124.16,2126.00
000001,上证指数,2012-07-27,2132.01,2139.15,2120.63,2128.76
000001,上证指数,2012-07-30,2128.16,2137.74,2107.63,2109.91
000001,上证指数,2012-07-31,2109.32,2116.90,2100.25,2103.63
000001,上证指数,2012-08-01,2101.72,2130.71,2101.71,2123.36
000001,上证指数,2012-08-02,2120.15,2126.46,2103.49,2111.18
000001,上证指数,2012-08-03,2113.96,2133.27,2108.33,2132.80
000001,上证指数,2012-08-06,2129.15,2158.68,2127.26,2154.92
000001,上证指数,2012-08-07,2153.09,2159.68,2148.90,2157.62
000001,上证指数,2012-08-08,2158.98,2168.73,2153.02,2160.99
000001,上证指数,2012-08-09,2159.43,2175.55,2148.69,2174.10
000001,上证指数,2012-08-10,2172.96,2176.80,2165.28,2168.81
000001,上证指数,2012-08-13,2164.04,2164.04,2134.55,2136.08
000001,上证指数,2012-08-14,2137.05,2144.01,2119.25,2142.53
000001,上证指数,2012-08-15,2138.28,2139.14,2118.50,2118.95
000001,上证指数,2012-08-16,2116.08,2122.68,2109.66,2112.20
000001,上证指数,2012-08-17,2111.65,2120.71,2100.79,2114.89
000001,上证指数,2012-08-20,2102.23,2110.78,2089.02,2106.96
000001,上证指数,2012-08-21,2106.38,2124.20,2103.07,2118.27
000001,上证指数,2012-08-22,2118.88,2121.15,2097.61,2107.71
000001,上证指数,2012-08-23,2106.96,2118.74,2097.08,2113.07
000001,上证指数,2012-08-24,2108.36,2109.82,2089.22,2092.10
000001,上证指数,2012-08-27,2085.37,2085.37,2055.38,2055.71
000001,上证指数,2012-08-28,2054.97,2083.96,2052.49,2073.15
000001,上证指数,2012-08-29,2066.82,2073.95,2051.78,2053.24
000001,上证指数,2012-08-30,2044.03,2060.18,2032.54,2052.59
000001,上证指数,2012-08-31,2046.29,2059.30,2044.65,2047.52
000001,上证指数,2012-09-03,2044.83,2066.78,2041.16,2059.15
000001,上证指数,2012-09-04,2060.61,2063.82,2039.27,2043.65
000001,上证指数,2012-09-05,2038.87,2048.32,2029.05,2037.68
000001,上证指数,2012-09-06,2040.67,2052.95,2036.37,2051.92
000001,上证指数,2012-09-07,2062.99,2145.00,2062.99,2127.76
000001,上证指数,2012-09-10,2128.07,2140.17,2120.49,2134.89
000001,上证指数,2012-09-11,2127.52,2127.52,2107.22,2120.55
000001,上证指数,2012-09-12,2129.69,2137.89,2109.14,2126.55
000001,上证指数,2012-09-13,2123.84,2130.08,2110.00,2110.38
000001,上证指数,2012-09-14,2127.39,2136.23,2111.12,2123.85
000001,上证指数,2012-09-17,2120.62,2121.58,2077.48,2078.50
000001,上证指数,2012-09-18,2069.34,2074.76,2053.66,2059.54
000001,上证指数,2012-09-19,2061.06,2069.95,2055.20,2067.83
000001,上证指数,2012-09-20,2060.31,2060.31,2023.09,2024.84
000001,上证指数,2012-09-21,2020.55,2041.95,2018.26,2026.69
000001,上证指数,2012-09-24,2015.77,2040.85,2005.26,2033.19
000001,上证指数,2012-09-25,2028.63,2039.10,2021.81,2029.29
000001,上证指数,2012-09-26,2027.86,2033.04,1999.48,2004.17
000001,上证指数,2012-09-27,2003.10,2068.07,2002.32,2056.32
000001,上证指数,2012-09-28,2042.89,2089.63,2040.35,2086.17
000001,上证指数,2012-10-08,2084.85,2096.26,2063.09,2074.42
000001,上证指数,2012-10-09,2081.59,2119.34,2081.59,2115.23
000001,上证指数,2012-10-10,2111.59,2121.99,2102.53,2119.94
000001,上证指数,2012-10-11,2114.23,2117.84,2101.14,2102.87
000001,上证指数,2012-10-12,2109.07,2127.31,2092.51,2104.93
000001,上证指数,2012-10-15,2105.02,2107.20,2085.11,2098.70
000001,上证指数,2012-10-16,2097.05,2111.78,2089.70,2098.81
000001,上证指数,2012-10-17,2104.28,2113.16,2088.04,2105.62
000001,上证指数,2012-10-18,2108.50,2137.69,2107.49,2131.69
000001,上证指数,2012-10-19,2129.82,2136.87,2125.74,2128.30
000001,上证指数,2012-10-22,2118.52,2138.03,2112.75,2132.76
000001,上证指数,2012-10-23,2132.11,2136.22,2111.92,2114.45
000001,上证指数,2012-10-24,2106.83,2124.00,2104.67,2115.99
000001,上证指数,2012-10-25,2114.76,2128.74,2100.61,2101.58
000001,上证指数,2012-10-26,2100.10,2102.16,2058.06,2066.21
000001,上证指数,2012-10-29,2061.85,2068.24,2053.09,2058.94
000001,上证指数,2012-10-30,2059.20,2075.91,2054.26,2062.35
000001,上证指数,2012-10-31,2061.12,2070.48,2053.58,2068.88
000001,上证指数,2012-11-01,2070.02,2109.50,2069.95,2104.43
000001,上证指数,2012-11-02,2105.45,2119.22,2096.53,2117.05
000001,上证指数,2012-11-05,2113.33,2123.33,2104.58,2114.03
000001,上证指数,2012-11-06,2113.66,2114.79,2078.47,2106.00
000001,上证指数,2012-11-07,2102.42,2112.63,2093.29,2105.73
000001,上证指数,2012-11-08,2091.25,2092.57,2070.65,2071.51
000001,上证指数,2012-11-09,2066.49,2077.23,2062.42,2069.07
000001,上证指数,2012-11-12,2069.21,2079.57,2061.84,2079.27
000001,上证指数,2012-11-13,2078.13,2078.13,2044.04,2047.89
000001,上证指数,2012-11-14,2047.26,2056.49,2040.17,2055.42
000001,上证指数,2012-11-15,2045.46,2053.56,2029.87,2030.29
000001,上证指数,2012-11-16,2026.56,2028.69,2001.72,2014.72
000001,上证指数,2012-11-19,2013.25,2018.38,1995.72,2016.98
000001,上证指数,2012-11-20,2020.43,2023.61,2004.17,2008.92
000001,上证指数,2012-11-21,2008.21,2031.15,1995.17,2030.32
000001,上证指数,2012-11-22,2021.21,2023.09,2009.72,2015.61
000001,上证指数,2012-11-23,2020.02,2034.88,2017.00,2027.38
000001,上证指数,2012-11-26,2023.34,2027.27,2014.03,2017.46
000001,上证指数,2012-11-27,2012.08,2014.21,1990.34,1991.16
000001,上证指数,2012-11-28,1984.48,1984.86,1968.21,1973.52
000001,上证指数,2012-11-29,1972.92,1980.56,1961.82,1963.49
000001,上证指数,2012-11-30,1961.82,1983.42,1959.33,1980.12
000001,上证指数,2012-12-03,1977.25,1988.19,1957.88,1959.77
000001,上证指数,2012-12-04,1956.62,1980.12,1949.46,1975.14
000001,上证指数,2012-12-05,1973.11,2040.60,1970.20,2031.91
000001,上证指数,2012-12-06,2029.56,2036.61,2018.38,2029.24
000001,上证指数,2012-12-07,2028.77,2065.74,2023.96,2061.79
000001,上证指数,2012-12-10,2067.32,2087.01,2064.61,2083.77
000001,上证指数,2012-12-11,2077.56,2088.64,2070.19,2074.70
000001,上证指数,2012-12-12,2073.27,2085.93,2066.39,2082.73
000001,上证指数,2012-12-13,2077.42,2081.36,2059.47,2061.48
000001,上证指数,2012-12-14,2062.69,2152.50,2062.54,2150.63
000001,上证指数,2012-12-17,2152.10,2169.57,2151.94,2160.34
000001,上证指数,2012-12-18,2155.86,2183.71,2144.73,2162.46
000001,上证指数,2012-12-19,2158.67,2175.39,2154.29,2162.24
000001,上证指数,2012-12-20,2156.19,2174.82,2142.95,2168.35
000001,上证指数,2012-12-21,2169.57,2190.40,2148.17,2153.31
000001,上证指数,2012-12-24,2150.65,2170.39,2149.82,2159.05
000001,上证指数,2012-12-25,2154.32,2220.26,2146.86,2213.61
000001,上证指数,2012-12-26,2211.59,2220.47,2206.79,2219.13
000001,上证指数,2012-12-27,2223.66,2234.72,2204.79,2205.90
000001,上证指数,2012-12-28,2207.91,2234.87,2204.00,2233.25
000001,上证指数,2012-12-31,2236.46,2269.51,2236.46,2269.13
000001,上证指数,2013-01-04,2289.51,2296.11,2256.56,2276.99
000001,上证指数,2013-01-07,2271.66,2293.32,2266.86,2285.36
000001,上证指数,2013-01-08,2284.65,2289.14,2262.98,2276.07
000001,上证指数,2013-01-09,2271.30,2283.90,2259.05,2275.34
000001,上证指数,2013-01-10,2274.38,2295.48,2268.65,2283.66
000001,上证指数,2013-01-11,2285.18,2290.20,2234.95,2243.00
000001,上证指数,2013-01-14,2236.29,2317.62,2235.11,2311.74
000001,上证指数,2013-01-15,2312.47,2332.78,2309.32,2325.68
000001,上证指数,2013-01-16,2322.16,2326.76,2279.51,2309.50
000001,上证指数,2013-01-17,2305.14,2305.60,2275.88,2284.91
000001,上证指数,2013-01-18,2295.81,2324.51,2285.97,2317.07
000001,上证指数,2013-01-21,2321.49,2329.58,2305.10,2328.22
000001,上证指数,2013-01-22,2326.49,2335.81,2301.30,2315.14
000001,上证指数,2013-01-23,2308.52,2325.12,2296.49,2320.91
000001,上证指数,2013-01-24,2320.26,2362.94,2287.30,2302.60
000001,上证指数,2013-01-25,2300.00,2308.38,2288.26,2291.30
000001,上证指数,2013-01-28,2295.35,2346.92,2295.35,2346.51
000001,上证指数,2013-01-29,2347.22,2363.80,2337.35,2358.98
000001,上证指数,2013-01-30,2360.75,2383.76,2347.89,2382.47
000001,上证指数,2013-01-31,2383.43,2391.82,2371.23,2385.42
000001,上证指数,2013-02-01,2377.41,2421.15,2369.57,2419.02
000001,上证指数,2013-02-04,2425.92,2440.38,2417.59,2428.15
000001,上证指数,2013-02-05,2411.00,2437.41,2403.30,2433.13
000001,上证指数,2013-02-06,2432.68,2441.73,2427.70,2434.48
000001,上证指数,2013-02-07,2430.69,2433.89,2394.22,2418.53
000001,上证指数,2013-02-08,2416.62,2443.03,2414.40,2432.40
000001,上证指数,2013-02-18,2441.91,2444.80,2415.43,2421.56
000001,上证指数,2013-02-19,2420.26,2427.07,2373.53,2382.91
000001,上证指数,2013-02-20,2383.49,2397.94,2370.61,2397.18
000001,上证指数,2013-02-21,2378.82,2378.82,2309.17,2325.95
000001,上证指数,2013-02-22,2322.94,2330.88,2308.76,2314.16
000001,上证指数,2013-02-25,2320.62,2338.78,2315.01,2325.82
000001,上证指数,2013-02-26,2313.74,2340.71,2289.89,2293.34
000001,上证指数,2013-02-27,2297.77,2324.63,2292.03,2313.22
000001,上证指数,2013-02-28,2322.32,2366.16,2308.92,2365.59
000001,上证指数,2013-03-01,2364.54,2369.65,2330.86,2359.51
000001,上证指数,2013-03-04,2332.08,2333.54,2259.25,2273.40
000001,上证指数,2013-03-05,2274.81,2328.14,2270.10,2326.31
000001,上证指数,2013-03-06,2333.61,2351.44,2321.60,2347.18
000001,上证指数,2013-03-07,2340.44,2352.02,2304.27,2324.29
000001,上证指数,2013-03-08,2326.42,2333.67,2314.59,2318.61
000001,上证指数,2013-03-11,2314.68,2320.96,2296.58,2310.59
000001,上证指数,2013-03-12,2309.16,2333.29,2264.83,2286.61
000001,上证指数,2013-03-13,2282.17,2286.33,2253.25,2263.97
000001,上证指数,2013-03-14,2255.78,2276.22,2253.31,2270.28
000001,上证指数,2013-03-15,2269.32,2312.08,2250.01,2278.40
000001,上证指数,2013-03-18,2267.29,2276.05,2239.21,2240.02
000001,上证指数,2013-03-19,2244.26,2261.31,2232.02,2257.43
000001,上证指数,2013-03-20,2257.74,2317.86,2257.42,2317.37
000001,上证指数,2013-03-21,2318.20,2330.81,2311.60,2324.24
000001,上证指数,2013-03-22,2321.40,2331.99,2314.97,2328.28
000001,上证指数,2013-03-25,2334.74,2344.89,2319.91,2326.72
000001,上证指数,2013-03-26,2318.58,2319.99,2281.12,2297.67
000001,上证指数,2013-03-27,2299.38,2323.48,2288.99,2301.26
000001,上证指数,2013-03-28,2273.55,2273.55,2232.91,2236.30
000001,上证指数,2013-03-29,2238.49,2246.87,2228.81,2236.62
000001,上证指数,2013-04-01,2229.46,2243.95,2227.31,2234.39
000001,上证指数,2013-04-02,2234.90,2253.42,2220.44,2227.74
000001,上证指数,2013-04-03,2232.69,2241.34,2217.25,2225.30
000001,上证指数,2013-04-08,2196.24,2212.59,2180.67,2211.59
000001,上证指数,2013-04-09,2215.47,2234.72,2215.47,2225.78
000001,上证指数,2013-04-10,2224.93,2233.04,2212.56,2226.13
000001,上证指数,2013-04-11,2236.98,2242.48,2217.26,2219.55
000001,上证指数,2013-04-12,2218.09,2226.26,2204.44,2206.78
000001,上证指数,2013-04-15,2199.91,2204.99,2177.39,2181.94
000001,上证指数,2013-04-16,2169.63,2196.43,2165.78,2194.85
000001,上证指数,2013-04-17,2195.03,2197.51,2178.47,2193.80
000001,上证指数,2013-04-18,2181.82,2206.03,2175.44,2197.60
000001,上证指数,2013-04-19,2201.12,2250.11,2200.58,2244.64
000001,上证指数,2013-04-22,2236.40,2245.12,2232.26,2242.17
000001,上证指数,2013-04-23,2242.62,2242.62,2182.81,2184.54
000001,上证指数,2013-04-24,2187.35,2226.12,2184.11,2218.32
000001,上证指数,2013-04-25,2213.18,2224.63,2191.85,2199.31
000001,上证指数,2013-04-26,2203.89,2210.58,2173.86,2177.91
000001,上证指数,2013-05-02,2170.78,2179.65,2161.14,2174.12
000001,上证指数,2013-05-03,2179.05,2222.81,2179.05,2205.50
000001,上证指数,2013-05-06,2212.49,2236.07,2212.49,2231.17
000001,上证指数,2013-05-07,2227.86,2240.26,2219.43,2235.57
000001,上证指数,2013-05-08,2242.39,2255.21,2235.42,2246.30
000001,上证指数,2013-05-09,2246.96,2247.86,2221.38,2232.97
000001,上证指数,2013-05-10,2228.82,2247.67,2225.81,2246.83
000001,上证指数,2013-05-13,2247.68,2250.85,2231.36,2241.92
000001,上证指数,2013-05-14,2238.90,2239.93,2205.87,2217.01
000001,上证指数,2013-05-15,2217.09,2225.19,2213.58,2224.80
000001,上证指数,2013-05-16,2221.34,2252.87,2210.77,2251.81
000001,上证指数,2013-05-17,2249.81,2288.09,2248.41,2282.87
000001,上证指数,2013-05-20,2286.33,2309.39,2281.90,2299.99
000001,上证指数,2013-05-21,2297.11,2305.30,2290.12,2305.11
000001,上证指数,2013-05-22,2303.75,2314.18,2292.43,2302.40
000001,上证指数,2013-05-23,2293.81,2304.95,2274.10,2275.67
000001,上证指数,2013-05-24,2281.45,2292.59,2270.25,2288.53
000001,上证指数,2013-05-27,2286.66,2301.70,2283.93,2293.08
000001,上证指数,2013-05-28,2293.40,2322.10,2281.47,2321.32
000001,上证指数,2013-05-29,2323.54,2334.34,2321.17,2324.02
000001,上证指数,2013-05-30,2316.25,2325.72,2310.49,2317.75
000001,上证指数,2013-05-31,2320.74,2325.53,2299.37,2300.59
000001,上证指数,2013-06-03,2300.21,2313.43,2294.11,2299.25
000001,上证指数,2013-06-04,2297.10,2297.10,2264.76,2272.42
000001,上证指数,2013-06-05,2270.71,2276.86,2260.87,2270.93
000001,上证指数,2013-06-06,2264.43,2266.69,2240.07,2242.11
000001,上证指数,2013-06-07,2242.26,2250.63,2205.07,2210.90
000001,上证指数,2013-06-13,2190.10,2190.10,2126.22,2148.36
000001,上证指数,2013-06-14,2150.06,2163.85,2142.78,2162.04
000001,上证指数,2013-06-17,2165.99,2169.36,2147.03,2156.22
000001,上证指数,2013-06-18,2158.55,2161.68,2138.35,2159.29
000001,上证指数,2013-06-19,2150.82,2150.82,2115.79,2143.45
000001,上证指数,2013-06-20,2132.81,2132.81,2082.82,2084.02
000001,上证指数,2013-06-21,2058.98,2085.86,2042.88,2073.09
000001,上证指数,2013-06-24,2068.86,2068.86,1958.40,1963.23
000001,上证指数,2013-06-25,1948.32,1963.57,1849.65,1959.51
000001,上证指数,2013-06-26,1954.47,1959.16,1922.82,1951.49
000001,上证指数,2013-06-27,1955.13,1980.54,1942.37,1950.01
000001,上证指数,2013-06-28,1935.52,1987.98,1925.65,1979.21
000001,上证指数,2013-07-01,1965.99,1995.92,1957.57,1995.24
000001,上证指数,2013-07-02,1992.89,2007.62,1978.43,2006.56
000001,上证指数,2013-07-03,1996.51,1996.54,1965.52,1994.27
000001,上证指数,2013-07-04,1982.87,2022.14,1974.10,2006.10
000001,上证指数,2013-07-05,2006.19,2021.54,2002.37,2007.20
000001,上证指数,2013-07-08,1983.21,1983.21,1953.12,1958.27
000001,上证指数,2013-07-09,1953.60,1969.15,1946.37,1965.45
000001,上证指数,2013-07-10,1962.84,2009.36,1960.28,2008.13
000001,上证指数,2013-07-11,2011.02,2092.87,2010.40,2072.99
000001,上证指数,2013-07-12,2068.04,2074.86,2036.05,2039.49
000001,上证指数,2013-07-15,2046.12,2076.66,2037.25,2059.39
000001,上证指数,2013-07-16,2054.60,2066.36,2038.54,2065.72
000001,上证指数,2013-07-17,2061.19,2075.81,2043.23,2044.92
000001,上证指数,2013-07-18,2038.40,2043.37,2016.90,2023.40
000001,上证指数,2013-07-19,2025.32,2035.22,1990.25,1992.65
000001,上证指数,2013-07-22,1977.73,2005.47,1970.64,2004.76
000001,上证指数,2013-07-23,2008.95,2051.53,2005.09,2043.88
000001,上证指数,2013-07-24,2035.69,2042.77,2010.42,2033.33
000001,上证指数,2013-07-25,2037.34,2045.37,2016.43,2021.17
000001,上证指数,2013-07-26,2013.19,2021.57,2000.80,2010.85
000001,上证指数,2013-07-29,1997.84,1997.84,1969.85,1976.31
000001,上证指数,2013-07-30,1981.45,2006.23,1965.36,1990.06
000001,上证指数,2013-07-31,2000.79,2015.47,1987.88,1993.80
000001,上证指数,2013-08-01,2000.82,2029.93,1997.06,2029.07
000001,上证指数,2013-08-02,2039.51,2047.08,2025.65,2029.42
000001,上证指数,2013-08-05,2031.72,2050.91,2025.23,2050.48
000001,上证指数,2013-08-06,2043.65,2066.74,2034.96,2060.50
000001,上证指数,2013-08-07,2056.37,2069.56,2043.75,2046.78
000001,上证指数,2013-08-08,2044.44,2058.56,2037.25,2044.89
000001,上证指数,2013-08-09,2052.24,2061.71,2030.13,2052.24
000001,上证指数,2013-08-12,2058.42,2102.35,2055.72,2101.28
000001,上证指数,2013-08-13,2101.32,2106.40,2093.80,2106.16
000001,上证指数,2013-08-14,2109.22,2122.97,2093.04,2100.14
000001,上证指数,2013-08-15,2099.28,2108.41,2079.97,2081.88
000001,上证指数,2013-08-16,2075.98,2198.85,2061.65,2068.45
000001,上证指数,2013-08-19,2055.13,2091.13,2052.70,2085.60
000001,上证指数,2013-08-20,2081.97,2098.98,2066.07,2072.59
000001,上证指数,2013-08-21,2076.27,2076.32,2056.91,2072.96
000001,上证指数,2013-08-22,2069.31,2083.33,2062.37,2067.12
000001,上证指数,2013-08-23,2075.93,2079.85,2029.37,2057.46
000001,上证指数,2013-08-26,2061.42,2097.34,2056.13,2096.47
000001,上证指数,2013-08-27,2095.44,2105.38,2090.43,2103.57
000001,上证指数,2013-08-28,2092.31,2113.82,2080.86,2101.30
000001,上证指数,2013-08-29,2108.44,2110.89,2088.24,2097.23
000001,上证指数,2013-08-30,2097.22,2114.39,2089.09,2098.38
000001,上证指数,2013-09-02,2104.09,2108.68,2078.45,2098.45
