IdxCd,IdxNm,TrdDt,OpPr,HiPr,LoPr,ClPr
000001,上证指数,2013-09-03,2100.45,2123.85,2095.45,2123.11
000001,上证指数,2013-09-04,2121.68,2133.00,2115.75,2127.62
000001,上证指数,2013-09-05,2125.26,2127.86,2115.24,2122.43
000001,上证指数,2013-09-06,2119.33,2143.24,2119.02,2139.99
000001,上证指数,2013-09-09,2151.35,2218.53,2151.35,2212.52
000001,上证指数,2013-09-10,2214.81,2238.55,2202.82,2237.98
000001,上证指数,2013-09-11,2244.96,2258.07,2233.00,2241.27
000001,上证指数,2013-09-12,2236.17,2270.27,2226.29,2255.61
000001,上证指数,2013-09-13,2251.46,2259.42,2228.48,2236.22
000001,上证指数,2013-09-16,2244.46,2248.47,2226.17,2231.40
000001,上证指数,2013-09-17,2230.39,2230.93,2184.92,2185.56
000001,上证指数,2013-09-18,2185.94,2195.90,2172.04,2191.85
000001,上证指数,2013-09-23,2199.36,2223.07,2198.34,2221.04
000001,上证指数,2013-09-24,2219.47,2219.54,2187.24,2207.53
000001,上证指数,2013-09-25,2206.22,2217.97,2193.72,2198.51
000001,上证指数,2013-09-26,2192.23,2192.23,2154.72,2155.81
000001,上证指数,2013-09-27,2150.96,2165.78,2149.59,2160.03
000001,上证指数,2013-09-30,2167.73,2176.30,2165.16,2174.66
000001,上证指数,2013-10-08,2171.90,2200.02,2161.49,2198.20
000001,上证指数,2013-10-09,2191.39,2212.35,2185.18,2211.77
000001,上证指数,2013-10-10,2214.41,2214.59,2186.48,2190.93
000001,上证指数,2013-10-11,2201.41,2228.87,2200.53,2228.15
000001,上证指数,2013-10-14,2232.22,2242.98,2226.40,2237.77
000001,上证指数,2013-10-15,2237.93,2240.25,2221.14,2233.41
000001,上证指数,2013-10-16,2228.11,2228.11,2183.40,2193.07
000001,上证指数,2013-10-17,2201.71,2211.03,2183.25,2188.54
000001,上证指数,2013-10-18,2188.71,2203.29,2184.36,2193.78
000001,上证指数,2013-10-21,2198.11,2230.28,2190.39,2229.24
000001,上证指数,2013-10-22,2227.34,2227.34,2204.24,2210.65
000001,上证指数,2013-10-23,2213.27,2226.85,2177.72,2183.11
000001,上证指数,2013-10-24,2178.82,2183.41,2159.87,2164.32
000001,上证指数,2013-10-25,2163.69,2170.61,2122.68,2132.95
000001,上证指数,2013-10-28,2135.88,2140.96,2123.07,2133.87
000001,上证指数,2013-10-29,2135.23,2163.66,2093.20,2128.86
000001,上证指数,2013-10-30,2126.69,2161.93,2121.84,2160.46
000001,上证指数,2013-10-31,2155.51,2155.51,2137.47,2141.61
000001,上证指数,2013-11-01,2139.88,2157.31,2132.63,2149.56
000001,上证指数,2013-11-04,2156.09,2160.58,2143.21,2149.63
000001,上证指数,2013-11-05,2139.84,2158.15,2124.84,2157.24
000001,上证指数,2013-11-06,2149.39,2166.17,2138.78,2139.61
000001,上证指数,2013-11-07,2136.63,2141.60,2119.19,2129.40
000001,上证指数,2013-11-08,2120.92,2128.58,2103.51,2106.13
000001,上证指数,2013-11-11,2103.30,2117.28,2093.63,2109.47
000001,上证指数,2013-11-12,2110.72,2127.94,2108.40,2126.77
000001,上证指数,2013-11-13,2117.89,2117.91,2086.01,2087.94
000001,上证指数,2013-11-14,2087.12,2102.38,2078.99,2100.51
000001,上证指数,2013-11-15,2100.90,2153.21,2100.79,2135.83
000001,上证指数,2013-11-18,2147.37,2198.32,2143.77,2197.22
000001,上证指数,2013-11-19,2198.32,2203.30,2186.11,2193.13
000001,上证指数,2013-11-20,2201.47,2207.11,2186.64,2206.61
000001,上证指数,2013-11-21,2197.01,2206.53,2177.74,2205.77
000001,上证指数,2013-11-22,2206.47,2211.07,2188.77,2196.38
000001,上证指数,2013-11-25,2186.06,2209.15,2181.42,2186.11
000001,上证指数,2013-11-26,2184.33,2192.58,2176.18,2183.07
000001,上证指数,2013-11-27,2181.72,2207.62,2176.85,2201.07
000001,上证指数,2013-11-28,2204.38,2234.39,2202.62,2219.37
000001,上证指数,2013-11-29,2221.62,2224.94,2212.26,2220.50
000001,上证指数,2013-12-02,2203.12,2231.92,2172.63,2207.37
000001,上证指数,2013-12-03,2196.82,2227.93,2193.25,2222.67
000001,上证指数,2013-12-04,2219.97,2260.87,2215.92,2251.76
000001,上证指数,2013-12-05,2252.72,2255.26,2239.14,2247.06
000001,上证指数,2013-12-06,2242.56,2248.15,2228.63,2237.11
000001,上证指数,2013-12-09,2241.79,2249.17,2231.73,2238.20
000001,上证指数,2013-12-10,2239.86,2250.50,2231.68,2237.49
000001,上证指数,2013-12-11,2228.63,2228.63,2193.16,2204.17
000001,上证指数,2013-12-12,2199.32,2214.55,2194.90,2202.80
000001,上证指数,2013-12-13,2188.26,2204.64,2183.84,2196.07
000001,上证指数,2013-12-16,2197.23,2201.70,2159.99,2160.86
000001,上证指数,2013-12-17,2161.54,2165.54,2146.31,2151.08
000001,上证指数,2013-12-18,2150.41,2156.59,2142.62,2148.28
000001,上证指数,2013-12-19,2153.67,2159.14,2126.25,2127.79
000001,上证指数,2013-12-20,2128.37,2131.74,2082.86,2084.79
000001,上证指数,2013-12-23,2089.54,2099.52,2068.54,2089.71
000001,上证指数,2013-12-24,2094.07,2111.80,2079.81,2092.91
000001,上证指数,2013-12-25,2095.02,2107.23,2088.30,2106.35
000001,上证指数,2013-12-26,2102.66,2102.66,2070.55,2073.10
000001,上证指数,2013-12-27,2074.59,2110.36,2069.59,2101.25
000001,上证指数,2013-12-30,2108.88,2112.01,2095.06,2097.53
000001,上证指数,2013-12-31,2090.68,2120.27,2087.41,2115.98
000001,上证指数,2014-01-02,2112.13,2113.11,2101.02,2109.39
000001,上证指数,2014-01-03,2101.54,2102.17,2075.90,2083.14
000001,上证指数,2014-01-06,2078.68,2078.68,2034.01,2045.71
000001,上证指数,2014-01-07,2034.22,2052.28,2029.25,2047.32
000001,上证指数,2014-01-08,2047.26,2062.95,2037.11,2044.34
000001,上证指数,2014-01-09,2041.77,2057.20,2026.45,2027.62
000001,上证指数,2014-01-10,2023.54,2029.30,2008.01,2013.30
000001,上证指数,2014-01-13,2014.98,2027.18,2000.40,2009.56
000001,上证指数,2014-01-14,2007.16,2027.43,2001.13,2026.84
000001,上证指数,2014-01-15,2024.23,2027.41,2010.20,2023.35
000001,上证指数,2014-01-16,2022.54,2034.71,2014.41,2023.70
000001,上证指数,2014-01-17,2017.52,2017.87,2001.33,2004.95
000001,上证指数,2014-01-20,2001.89,2005.94,1984.82,1991.25
000001,上证指数,2014-01-21,1992.02,2014.15,1992.02,2008.31
000001,上证指数,2014-01-22,2009.97,2052.34,2008.93,2051.75
000001,上证指数,2014-01-23,2048.33,2052.53,2039.05,2042.18
000001,上证指数,2014-01-24,2037.67,2060.99,2034.45,2054.39
000001,上证指数,2014-01-27,2044.27,2044.85,2029.63,2033.30
000001,上证指数,2014-01-28,2036.40,2047.13,2026.99,2038.51
000001,上证指数,2014-01-29,2042.18,2051.58,2039.77,2049.91
000001,上证指数,2014-01-30,2045.93,2045.93,2031.47,2033.08
000001,上证指数,2014-02-07,2022.32,2044.73,2014.70,2044.50
000001,上证指数,2014-02-10,2049.98,2087.97,2049.98,2086.07
000001,上证指数,2014-02-11,2086.18,2111.06,2082.52,2103.67
000001,上证指数,2014-02-12,2103.83,2110.90,2096.51,2109.95
000001,上证指数,2014-02-13,2106.93,2122.83,2096.97,2098.40
000001,上证指数,2014-02-14,2097.32,2116.19,2095.09,2115.85
000001,上证指数,2014-02-17,2124.88,2136.45,2117.69,2135.41
000001,上证指数,2014-02-18,2134.14,2134.14,2113.13,2119.07
000001,上证指数,2014-02-19,2116.92,2152.96,2111.17,2142.55
000001,上证指数,2014-02-20,2152.89,2177.98,2136.48,2138.78
000001,上证指数,2014-02-21,2131.59,2132.70,2098.33,2113.69
000001,上证指数,2014-02-24,2099.72,2099.72,2058.79,2076.69
000001,上证指数,2014-02-25,2077.28,2087.62,2026.54,2034.22
000001,上证指数,2014-02-26,2026.61,2041.63,2014.38,2041.25
000001,上证指数,2014-02-27,2045.10,2068.31,2036.39,2047.35
000001,上证指数,2014-02-28,2040.62,2058.49,2020.93,2056.30
000001,上证指数,2014-03-03,2052.07,2078.33,2047.07,2075.24
000001,上证指数,2014-03-04,2068.11,2074.03,2050.13,2071.47
000001,上证指数,2014-03-05,2073.30,2074.82,2050.18,2053.08
000001,上证指数,2014-03-06,2050.03,2065.79,2030.95,2059.58
000001,上证指数,2014-03-07,2058.38,2079.49,2050.47,2057.91
000001,上证指数,2014-03-10,2042.35,2042.63,1995.55,1999.07
000001,上证指数,2014-03-11,1994.41,2008.07,1985.60,2001.16
000001,上证指数,2014-03-12,1996.24,2011.06,1974.38,1997.69
000001,上证指数,2014-03-13,2000.69,2029.12,1996.53,2019.11
000001,上证指数,2014-03-14,2008.83,2017.91,1990.98,2004.34
000001,上证指数,2014-03-17,2009.88,2024.37,1999.25,2023.67
000001,上证指数,2014-03-18,2026.22,2034.92,2020.41,2025.20
000001,上证指数,2014-03-19,2019.98,2022.18,2002.44,2021.73
000001,上证指数,2014-03-20,2017.22,2030.85,1993.00,1993.48
000001,上证指数,2014-03-21,1987.68,2052.47,1986.07,2047.62
000001,上证指数,2014-03-24,2050.83,2074.06,2043.33,2066.28
000001,上证指数,2014-03-25,2063.32,2079.55,2057.49,2067.31
000001,上证指数,2014-03-26,2070.57,2074.57,2057.65,2063.67
000001,上证指数,2014-03-27,2060.81,2073.98,2042.71,2046.59
000001,上证指数,2014-03-28,2046.85,2060.13,2035.24,2041.71
000001,上证指数,2014-03-31,2043.05,2048.13,2024.18,2033.31
000001,上证指数,2014-04-01,2031.01,2050.68,2028.10,2047.46
000001,上证指数,2014-04-02,2049.42,2060.78,2046.74,2058.99
000001,上证指数,2014-04-03,2063.50,2066.01,2037.45,2043.70
000001,上证指数,2014-04-04,2037.55,2060.10,2035.22,2058.83
000001,上证指数,2014-04-08,2054.53,2102.45,2052.90,2098.28
000001,上证指数,2014-04-09,2100.65,2108.75,2095.64,2105.24
000001,上证指数,2014-04-10,2105.88,2146.67,2098.08,2134.30
000001,上证指数,2014-04-11,2130.37,2138.65,2120.18,2130.54
000001,上证指数,2014-04-14,2127.41,2134.43,2116.61,2131.54
000001,上证指数,2014-04-15,2125.90,2125.90,2098.15,2101.60
000001,上证指数,2014-04-16,2097.21,2112.05,2092.16,2105.12
000001,上证指数,2014-04-17,2108.95,2110.72,2095.71,2098.89
000001,上证指数,2014-04-18,2091.48,2099.64,2081.18,2097.75
000001,上证指数,2014-04-21,2085.98,2103.08,2065.23,2065.83
000001,上证指数,2014-04-22,2062.79,2073.66,2047.33,2072.83
000001,上证指数,2014-04-23,2068.08,2076.35,2059.11,2067.38
000001,上证指数,2014-04-24,2064.16,2075.76,2056.19,2057.03
000001,上证指数,2014-04-25,2060.54,2065.64,2035.57,2036.52
000001,上证指数,2014-04-28,2033.34,2035.99,2000.14,2003.49
000001,上证指数,2014-04-29,2001.90,2021.68,1997.64,2020.34
000001,上证指数,2014-04-30,2020.44,2029.54,2016.58,2026.36
000001,上证指数,2014-05-05,2022.18,2028.96,2007.35,2027.35
000001,上证指数,2014-05-06,2024.26,2038.70,2021.48,2028.04
000001,上证指数,2014-05-07,2023.15,2024.63,2008.45,2010.08
000001,上证指数,2014-05-08,2006.85,2036.94,2005.68,2015.27
000001,上证指数,2014-05-09,2016.50,2020.45,2001.30,2011.13
000001,上证指数,2014-05-12,2022.93,2055.51,2016.64,2052.87
000001,上证指数,2014-05-13,2055.08,2061.06,2043.55,2050.73
000001,上证指数,2014-05-14,2049.27,2056.57,2042.74,2047.91
000001,上证指数,2014-05-15,2044.38,2047.32,2022.86,2024.97
000001,上证指数,2014-05-16,2023.60,2027.76,2012.69,2026.50
000001,上证指数,2014-05-19,2023.01,2023.27,1996.02,2005.18
000001,上证指数,2014-05-20,2011.85,2018.16,2002.76,2008.12
000001,上证指数,2014-05-21,2001.31,2025.19,1991.06,2024.95
000001,上证指数,2014-05-22,2023.15,2041.96,2018.88,2021.29
000001,上证指数,2014-05-23,2020.12,2034.57,2017.74,2034.57
000001,上证指数,2014-05-26,2042.03,2045.38,2035.09,2041.48
000001,上证指数,2014-05-27,2039.79,2044.15,2032.84,2034.57
000001,上证指数,2014-05-28,2034.56,2052.66,2029.34,2050.23
000001,上证指数,2014-05-29,2051.84,2057.08,2039.24,2040.60
000001,上证指数,2014-05-30,2040.39,2046.96,2031.37,2039.21
000001,上证指数,2014-06-03,2039.20,2049.58,2037.30,2038.31
000001,上证指数,2014-06-04,2037.99,2038.48,2012.91,2024.83
000001,上证指数,2014-06-05,2019.44,2041.70,2016.17,2040.88
000001,上证指数,2014-06-06,2040.86,2041.57,2022.16,2029.96
000001,上证指数,2014-06-09,2024.94,2045.26,2023.20,2030.50
000001,上证指数,2014-06-10,2033.21,2052.76,2026.39,2052.53
000001,上证指数,2014-06-11,2049.13,2056.63,2045.41,2054.95
000001,上证指数,2014-06-12,2051.58,2057.11,2045.96,2051.71
000001,上证指数,2014-06-13,2049.21,2073.60,2048.62,2070.72
000001,上证指数,2014-06-16,2070.70,2087.32,2069.44,2085.98
000001,上证指数,2014-06-17,2080.48,2080.48,2064.67,2066.70
000001,上证指数,2014-06-18,2064.38,2066.91,2051.75,2055.52
000001,上证指数,2014-06-19,2054.62,2059.26,2017.65,2023.73
000001,上证指数,2014-06-20,2013.41,2027.15,2010.53,2026.67
000001,上证指数,2014-06-23,2026.23,2033.32,2022.92,2024.37
000001,上证指数,2014-06-24,2023.70,2034.71,2021.75,2033.93
000001,上证指数,2014-06-25,2030.43,2030.62,2018.36,2025.50
000001,上证指数,2014-06-26,2025.66,2040.75,2025.31,2038.68
000001,上证指数,2014-06-27,2031.91,2043.98,2025.07,2036.51
000001,上证指数,2014-06-30,2038.61,2052.34,2038.53,2048.33
000001,上证指数,2014-07-01,2051.22,2052.64,2041.94,2050.38
000001,上证指数,2014-07-02,2049.49,2060.59,2044.04,2059.42
000001,上证指数,2014-07-03,2051.63,2066.64,2048.08,2063.23
000001,上证指数,2014-07-04,2062.36,2065.08,2054.22,2059.38
000001,上证指数,2014-07-07,2058.13,2064.04,2050.89,2059.93
000001,上证指数,2014-07-08,2058.13,2064.43,2047.20,2064.02
000001,上证指数,2014-07-09,2061.64,2062.47,2037.60,2038.61
000001,上证指数,2014-07-10,2036.54,2045.53,2034.96,2038.34
000001,上证指数,2014-07-11,2033.87,2051.74,2033.00,2046.96
000001,上证指数,2014-07-14,2047.74,2067.34,2044.90,2066.65
000001,上证指数,2014-07-15,2065.90,2070.36,2059.68,2070.36
000001,上证指数,2014-07-16,2068.34,2075.49,2061.57,2067.28
000001,上证指数,2014-07-17,2062.89,2062.89,2046.19,2055.59
000001,上证指数,2014-07-18,2047.50,2067.23,2046.00,2059.07
000001,上证指数,2014-07-21,2057.77,2061.82,2049.18,2054.48
000001,上证指数,2014-07-22,2050.50,2078.09,2049.82,2075.48
000001,上证指数,2014-07-23,2074.20,2088.19,2072.23,2078.49
000001,上证指数,2014-07-24,2079.63,2107.95,2079.63,2105.06
000001,上证指数,2014-07-25,2108.71,2127.22,2106.71,2126.61
000001,上证指数,2014-07-28,2135.25,2181.50,2135.25,2177.95
000001,上证指数,2014-07-29,2179.83,2193.52,2172.10,2183.19
000001,上证指数,2014-07-30,2178.18,2194.57,2177.24,2181.24
000001,上证指数,2014-07-31,2179.54,2202.13,2173.90,2201.56
000001,上证指数,2014-08-01,2194.17,2218.79,2184.64,2185.30
000001,上证指数,2014-08-04,2190.04,2224.07,2186.92,2223.33
000001,上证指数,2014-08-05,2224.63,2226.84,2206.85,2219.95
000001,上证指数,2014-08-06,2212.00,2223.89,2192.99,2217.47
000001,上证指数,2014-08-07,2216.66,2220.57,2185.76,2187.67
000001,上证指数,2014-08-08,2188.71,2199.58,2180.60,2194.43
000001,上证指数,2014-08-11,2199.43,2225.96,2198.31,2224.65
000001,上证指数,2014-08-12,2222.70,2222.98,2210.00,2221.59
000001,上证指数,2014-08-13,2223.05,2230.99,2202.44,2222.88
000001,上证指数,2014-08-14,2221.54,2230.89,2204.38,2206.47
000001,上证指数,2014-08-15,2207.23,2230.87,2203.24,2226.73
000001,上证指数,2014-08-18,2229.80,2242.03,2228.13,2239.47
000001,上证指数,2014-08-19,2242.34,2246.02,2227.93,2245.33
000001,上证指数,2014-08-20,2241.66,2248.94,2233.89,2240.21
000001,上证指数,2014-08-21,2239.57,2240.08,2211.63,2230.46
000001,上证指数,2014-08-22,2228.97,2243.30,2225.27,2240.81
000001,上证指数,2014-08-25,2241.10,2241.55,2222.01,2229.27
000001,上证指数,2014-08-26,2225.29,2232.78,2200.62,2207.11
000001,上证指数,2014-08-27,2207.03,2216.67,2204.05,2209.47
000001,上证指数,2014-08-28,2210.48,2219.47,2194.86,2195.82
000001,上证指数,2014-08-29,2198.95,2218.70,2193.26,2217.20
000001,上证指数,2014-09-01,2220.13,2236.29,2217.68,2235.51
000001,上证指数,2014-09-02,2239.68,2267.51,2234.38,2266.05
000001,上证指数,2014-09-03,2268.39,2290.55,2268.10,2288.63
000001,上证指数,2014-09-04,2290.03,2307.70,2283.28,2306.86
000001,上证指数,2014-09-05,2311.30,2327.56,2307.45,2326.43
000001,上证指数,2014-09-09,2328.43,2331.92,2315.89,2326.53
000001,上证指数,2014-09-10,2318.50,2321.91,2306.42,2318.30
000001,上证指数,2014-09-11,2315.73,2343.59,2304.60,2311.68
000001,上证指数,2014-09-12,2308.35,2331.95,2302.78,2331.95
000001,上证指数,2014-09-15,2330.19,2340.45,2321.59,2339.14
000001,上证指数,2014-09-16,2341.03,2347.93,2293.87,2296.55
000001,上证指数,2014-09-17,2298.98,2309.05,2282.80,2307.89
000001,上证指数,2014-09-18,2303.85,2319.88,2297.93,2315.93
000001,上证指数,2014-09-19,2312.98,2331.56,2305.52,2329.45
000001,上证指数,2014-09-22,2323.55,2323.55,2284.38,2289.87
000001,上证指数,2014-09-23,2289.09,2311.53,2289.02,2309.72
000001,上证指数,2014-09-24,2302.23,2345.75,2297.88,2343.57
000001,上证指数,2014-09-25,2352.86,2365.15,2336.80,2345.10
000001,上证指数,2014-09-26,2339.29,2350.11,2329.95,2347.72
000001,上证指数,2014-09-29,2353.71,2363.06,2346.58,2357.71
000001,上证指数,2014-09-30,2361.32,2365.49,2354.27,2363.87
000001,上证指数,2014-10-08,2368.58,2382.79,2354.29,2382.79
000001,上证指数,2014-10-09,2383.86,2391.35,2367.11,2389.37
000001,上证指数,2014-10-10,2380.76,2386.28,2365.07,2374.54
000001,上证指数,2014-10-13,2366.43,2366.86,2341.12,2366.01
000001,上证指数,2014-10-14,2362.80,2380.51,2349.19,2359.47
000001,上证指数,2014-10-15,2358.23,2374.81,2344.37,2373.67
000001,上证指数,2014-10-16,2361.13,2389.68,2353.41,2356.50
000001,上证指数,2014-10-17,2352.78,2360.60,2312.83,2341.18
000001,上证指数,2014-10-20,2346.05,2357.51,2340.46,2356.73
000001,上证指数,2014-10-21,2355.03,2361.65,2337.55,2339.66
000001,上证指数,2014-10-22,2339.22,2352.12,2324.59,2326.55
000001,上证指数,2014-10-23,2322.32,2329.93,2297.33,2302.42
000001,上证指数,2014-10-24,2303.08,2314.88,2296.66,2302.28
000001,上证指数,2014-10-27,2293.57,2293.64,2279.84,2290.44
000001,上证指数,2014-10-28,2294.01,2338.28,2294.01,2337.87
000001,上证指数,2014-10-29,2343.72,2381.64,2339.71,2373.03
000001,上证指数,2014-10-30,2371.89,2397.26,2365.92,2391.08
000001,上证指数,2014-10-31,2393.18,2423.60,2384.48,2420.18
000001,上证指数,2014-11-03,2425.22,2436.78,2418.17,2430.03
000001,上证指数,2014-11-04,2428.27,2435.22,2417.22,2430.68
000001,上证指数,2014-11-05,2432.17,2434.36,2415.50,2419.25
000001,上证指数,2014-11-06,2419.62,2426.89,2401.75,2425.86
000001,上证指数,2014-11-07,2427.90,2454.42,2407.44,2418.17
000001,上证指数,2014-11-10,2436.63,2474.16,2428.18,2473.67
000001,上证指数,2014-11-11,2483.65,2508.62,2445.96,2469.67
000001,上证指数,2014-11-12,2454.60,2494.92,2444.81,2494.48
000001,上证指数,2014-11-13,2495.00,2507.74,2471.41,2485.61
000001,上证指数,2014-11-14,2477.97,2481.03,2457.05,2478.82
000001,上证指数,2014-11-17,2506.86,2508.77,2472.45,2474.01
000001,上证指数,2014-11-18,2474.18,2477.05,2449.81,2456.37
000001,上证指数,2014-11-19,2452.15,2461.49,2442.71,2450.99
000001,上证指数,2014-11-20,2443.28,2458.32,2437.48,2452.66
000001,上证指数,2014-11-21,2452.64,2488.20,2446.65,2486.79
000001,上证指数,2014-11-24,2505.53,2546.75,2495.52,2532.88
000001,上证指数,2014-11-25,2532.00,2568.38,2527.08,2567.60
000001,上证指数,2014-11-26,2572.65,2605.07,2570.40,2604.34
000001,上证指数,2014-11-27,2615.37,2631.40,2599.11,2630.49
000001,上证指数,2014-11-28,2629.63,2683.18,2622.06,2682.84
000001,上证指数,2014-12-01,2691.72,2720.74,2668.84,2680.16
000001,上证指数,2014-12-02,2667.82,2777.37,2665.69,2763.55
000001,上证指数,2014-12-03,2768.68,2824.18,2733.87,2779.53
000001,上证指数,2014-12-04,2783.47,2900.51,2772.43,2899.46
000001,上证指数,2014-12-05,2926.57,2978.03,2813.05,2937.65
000001,上证指数,2014-12-08,2907.82,3041.66,2879.85,3020.26
000001,上证指数,2014-12-09,2992.49,3091.32,2834.59,2856.27
000001,上证指数,2014-12-10,2855.94,2946.71,2807.68,2940.01
000001,上证指数,2014-12-11,2912.35,2965.68,2892.61,2925.74
000001,上证指数,2014-12-12,2929.36,2962.51,2914.96,2938.17
000001,上证指数,2014-12-15,2921.45,2960.23,2890.90,2953.42
000001,上证指数,2014-12-16,2953.81,3021.90,2943.91,3021.52
000001,上证指数,2014-12-17,3031.95,3076.60,2993.33,3061.02
000001,上证指数,2014-12-18,3062.80,3089.79,3030.32,3057.52
000001,上证指数,2014-12-19,3053.07,3117.53,3018.42,3108.60
000001,上证指数,2014-12-22,3129.27,3189.87,3090.51,3127.45
000001,上证指数,2014-12-23,3085.08,3136.84,3025.67,3032.61
000001,上证指数,2014-12-24,3039.21,3050.51,2934.91,2972.53
000001,上证指数,2014-12-25,2992.46,3073.34,2969.87,3072.54
000001,上证指数,2014-12-26,3078.01,3164.16,3064.18,3157.60
000001,上证指数,2014-12-29,3212.56,3223.86,3126.94,3168.02
000001,上证指数,2014-12-30,3160.80,3190.30,3130.35,3165.82
000001,上证指数,2014-12-31,3172.60,3239.36,3157.26,3234.68
