Stkcd,Lstknm,TrdDt,Oppr,Hipr,Lopr,Clpr,Trdvol
000509,华塑控股,2002-05-13,8.8000,8.8000,8.5800,8.6000,761370
000509,华塑控股,2002-05-14,8.6000,8.7000,8.4000,8.4100,859960
000509,华塑控股,2002-05-15,8.4300,8.5100,8.2800,8.3100,968324
000509,华塑控股,2002-05-16,8.2800,8.2900,8.0000,8.0900,849276
000509,华塑控股,2002-05-17,8.0900,8.4900,8.0600,8.4700,705112
000509,华塑控股,2002-05-20,8.4700,8.6000,8.3000,8.5700,2260350
000509,华塑控股,2002-05-21,8.8000,9.0800,8.6200,8.9000,3188780
000509,华塑控股,2002-05-22,8.9000,8.9800,8.7100,8.9000,1102837
000509,华塑控股,2002-05-23,8.9500,9.1500,8.9000,8.9900,1693778
000509,华塑控股,2002-05-24,8.9900,9.0500,8.6500,8.7300,790347
000509,华塑控股,2002-05-27,8.7800,8.8100,8.5600,8.6300,462458
000509,华塑控股,2002-05-28,8.7000,8.9000,8.6500,8.7600,727348
000509,华塑控股,2002-05-29,8.7000,8.7000,8.3800,8.4700,682690
000509,华塑控股,2002-05-30,8.4700,8.5400,8.3000,8.4400,346589
000509,华塑控股,2002-05-31,8.4600,8.5100,8.2500,8.3000,443000
000509,华塑控股,2002-06-03,8.2800,8.2800,8.0500,8.0900,448780
000509,华塑控股,2002-06-04,8.0900,8.2500,8.0800,8.2500,402411
000509,华塑控股,2002-06-05,8.3000,8.3000,7.8500,7.8900,462510
000509,华塑控股,2002-06-06,7.8300,8.4500,7.7700,8.2700,756307
000509,华塑控股,2002-06-07,8.2400,8.4500,8.2000,8.3200,749104
000509,华塑控股,2002-06-10,8.2500,8.3500,8.0800,8.2100,365480
000509,华塑控股,2002-06-11,8.1800,8.3500,8.1800,8.2600,243101
000509,华塑控股,2002-06-12,8.2600,8.2600,8.1100,8.1900,262589
000509,华塑控股,2002-06-13,8.1500,8.2300,7.9500,7.9700,463700
000509,华塑控股,2002-06-14,7.9800,8.0400,7.8500,7.8600,413500
000509,华塑控股,2002-06-17,7.7800,7.9900,7.7000,7.9900,280910
000509,华塑控股,2002-06-18,7.9900,8.1800,7.9900,8.1500,428129
000509,华塑控股,2002-06-19,8.1400,8.1700,7.9000,7.9800,664000
000509,华塑控股,2002-06-20,7.9800,8.1400,7.9800,8.0100,365895
000509,华塑控股,2002-06-21,8.0100,8.3700,8.0000,8.3500,1800982
000509,华塑控股,2002-06-25,9.1900,9.1900,9.0800,9.1800,11711181
000509,华塑控股,2002-06-26,9.0800,9.4500,8.8100,9.2400,7285066
000509,华塑控股,2002-06-27,9.1800,9.2300,8.9800,9.1600,1880651
000509,华塑控股,2002-06-28,9.1000,9.2500,8.8500,9.0400,2203643
000509,华塑控股,2002-07-01,9.0400,9.2000,8.9200,8.9300,1016641
000509,华塑控股,2002-07-02,8.8100,9.0100,8.8100,9.0000,736711
000509,华塑控股,2002-07-03,9.0500,9.0600,8.8800,8.9700,720835
000509,华塑控股,2002-07-04,8.9700,8.9800,8.8000,8.8300,674628
000509,华塑控股,2002-07-05,8.8100,8.8100,8.6600,8.7900,550235
000509,华塑控股,2002-07-08,8.7300,8.8900,8.7300,8.8900,471370
000509,华塑控股,2002-07-09,8.9000,8.9000,8.7500,8.8100,504412
000509,华塑控股,2002-07-10,8.7800,8.8000,8.6500,8.6700,708161
000509,华塑控股,2002-07-11,8.6000,8.7900,8.6000,8.7100,526305
000509,华塑控股,2002-07-12,8.7000,8.7700,8.6600,8.7100,282673
000509,华塑控股,2002-07-15,8.6800,8.6900,8.5500,8.5600,336518
000509,华塑控股,2002-07-16,8.6300,8.7100,8.5500,8.5500,301891
000509,华塑控股,2002-07-17,8.3700,8.5100,8.1900,8.3500,1559760
000509,华塑控股,2002-07-18,8.3000,8.3800,8.2500,8.3200,591190
000509,华塑控股,2002-07-19,8.3500,8.4300,8.3000,8.4300,569680
000509,华塑控股,2002-07-22,8.4000,8.4300,8.2800,8.3200,487007
000509,华塑控股,2002-07-23,8.3500,8.3500,8.2300,8.2300,325120
000509,华塑控股,2002-07-24,8.2100,8.2700,8.2100,8.2600,268939
000509,华塑控股,2002-07-25,8.3600,8.3600,8.2000,8.2200,263383
000509,华塑控股,2002-07-26,8.2200,8.2800,8.1900,8.2100,289820
000509,华塑控股,2002-07-29,8.2200,8.2200,8.1100,8.1800,291858
000509,华塑控股,2002-07-30,8.1700,8.2600,8.0900,8.2500,443871
000509,华塑控股,2002-07-31,8.2400,8.2800,8.1400,8.1700,221909
000509,华塑控股,2002-08-01,8.2100,8.2400,8.0700,8.2100,358806
000509,华塑控股,2002-08-02,8.2200,8.2200,8.1300,8.1800,270745
000509,华塑控股,2002-08-05,8.1800,9.0000,8.1800,9.0000,5594169
000509,华塑控股,2002-08-06,9.2900,9.8000,9.1100,9.6400,23034571
000509,华塑控股,2002-08-07,9.5000,9.5600,9.2600,9.3000,7177438
000509,华塑控股,2002-08-08,9.3000,9.4800,9.2600,9.3000,4421737
000509,华塑控股,2002-08-09,9.2400,9.2700,8.9800,9.1100,3647336
000509,华塑控股,2002-08-12,9.0500,9.2400,8.9800,9.0800,1761725
000509,华塑控股,2002-08-13,9.1000,9.2400,9.0300,9.1000,1187880
000509,华塑控股,2002-08-14,9.0900,9.2400,9.0300,9.2100,1466176
000509,华塑控股,2002-08-15,9.1900,9.2400,9.1100,9.1200,1166267
000509,华塑控股,2002-08-16,9.1000,9.1500,8.8000,8.9000,2253399
000509,华塑控股,2002-08-19,8.9000,9.3500,8.8200,9.2100,3440558
000509,华塑控股,2002-08-20,9.2100,9.3800,9.1700,9.3400,2097195
000509,华塑控股,2002-08-21,9.3400,9.5800,9.2800,9.4900,3781296
000509,华塑控股,2002-08-22,9.5200,9.9800,9.4000,9.7000,9122563
000509,华塑控股,2002-08-23,9.6900,9.9200,9.6300,9.7300,6603494
000509,华塑控股,2002-08-26,9.6800,9.9500,9.6200,9.7900,4655942
000509,华塑控股,2002-08-27,9.8000,9.8800,9.6000,9.7400,3326871
000509,华塑控股,2002-08-28,9.7400,9.8000,9.6000,9.7600,1561129
000509,华塑控股,2002-08-29,9.7000,9.8000,9.6100,9.6500,1605824
000509,华塑控股,2002-08-30,9.6500,9.6900,9.3800,9.4600,2375677
000509,华塑控股,2002-09-02,9.4500,9.6500,9.4500,9.5000,1354561
000509,华塑控股,2002-09-03,9.5000,10.1100,9.4800,9.8600,3629836
000509,华塑控股,2002-09-04,9.8800,9.9900,9.7400,9.8400,2307881
000509,华塑控股,2002-09-05,9.7200,9.8400,9.6800,9.7500,1287948
000509,华塑控股,2002-09-06,9.7500,10.1500,9.7500,10.0100,5327881
000509,华塑控股,2002-09-09,10.0500,10.0900,9.7600,10.0600,1754295
000509,华塑控股,2002-09-10,10.0800,10.1800,9.9000,9.9900,2913953
000509,华塑控股,2002-09-11,9.7800,9.9500,9.7200,9.9100,2409161
000509,华塑控股,2002-09-12,9.9000,10.0900,9.7200,10.0300,1809421
000509,华塑控股,2002-09-13,10.0300,10.1700,9.9400,10.1100,1749062
000509,华塑控股,2002-09-16,10.0000,10.3000,9.9300,10.2900,2902328
000509,华塑控股,2002-09-17,10.3000,10.3000,9.8800,9.8900,3192049
000509,华塑控股,2002-09-25,9.8900,9.8900,8.9100,8.9700,3395567
000509,华塑控股,2002-09-26,8.8900,9.2800,8.8500,9.0900,1682500
000509,华塑控股,2002-09-27,9.0000,9.2000,9.0000,9.1900,1064582
000509,华塑控股,2002-10-08,9.1400,9.2200,9.1000,9.2000,338755
000509,华塑控股,2002-10-09,9.1800,9.1800,8.7500,8.9900,593099
000509,华塑控股,2002-10-10,9.0000,9.0000,8.4600,8.5000,658840
000509,华塑控股,2002-10-11,8.5000,8.7000,8.3500,8.4900,697060
000509,华塑控股,2002-10-14,8.4100,8.5500,8.1800,8.4900,637968
000509,华塑控股,2002-10-15,8.4200,8.6800,8.4200,8.6400,447289
000509,华塑控股,2002-10-16,8.6000,8.8000,8.6000,8.6300,448898
000509,华塑控股,2002-10-17,8.6000,8.6800,8.4700,8.5500,391908
000509,华塑控股,2002-10-18,8.6500,8.6800,8.4200,8.6000,276492
000509,华塑控股,2002-10-21,8.5600,8.6800,8.4000,8.6600,284323
000509,华塑控股,2002-10-22,8.6400,8.9000,8.5000,8.8000,483707
000509,华塑控股,2002-10-23,8.8800,8.8800,8.6500,8.7300,222572
000509,华塑控股,2002-10-24,8.7400,8.7400,8.4700,8.4700,531801
000509,华塑控股,2002-10-25,8.4600,8.7500,8.4500,8.4900,959420
000509,华塑控股,2002-10-28,8.5100,8.5100,8.2500,8.2800,337831
000509,华塑控股,2002-10-29,8.2500,8.3800,8.1900,8.3300,965593
000509,华塑控股,2002-10-30,8.3200,8.4900,8.2900,8.3400,2414972
000509,华塑控股,2002-10-31,8.3900,8.5900,8.2500,8.2800,982104
000509,华塑控股,2002-11-01,8.2800,8.4000,7.5100,7.8300,2212591
000509,华塑控股,2002-11-04,7.8600,7.9700,7.6000,7.9500,824617
000509,华塑控股,2002-11-05,8.0000,8.1100,7.8600,8.1000,793507
000509,华塑控股,2002-11-06,8.1500,8.1500,7.9000,8.0000,525980
000509,华塑控股,2002-11-07,7.9500,7.9600,7.8600,7.9100,414465
000509,华塑控股,2002-11-08,8.0000,8.0900,7.5800,7.6400,535399
000509,华塑控股,2002-11-11,7.6800,7.7400,7.4800,7.5000,363747
000509,华塑控股,2002-11-12,7.5000,7.5800,7.1200,7.2000,507450
000509,华塑控股,2002-11-13,7.1500,7.2900,7.0600,7.2800,339465
000509,华塑控股,2002-11-14,7.2700,7.4000,7.2000,7.2200,547224
000509,华塑控股,2002-11-15,7.2000,7.3900,7.0600,7.2700,380497
000509,华塑控股,2002-11-18,7.3600,7.3600,7.1700,7.3000,209419
000509,华塑控股,2002-11-19,7.5100,8.0300,7.4500,7.6000,1613659
000509,华塑控股,2002-11-20,7.5000,7.5000,7.1900,7.2100,686649
000509,华塑控股,2002-11-21,7.2100,7.3400,7.1000,7.2200,488465
000509,华塑控股,2002-11-22,7.1500,7.3900,7.1000,7.3000,540219
000509,华塑控股,2002-11-25,7.3300,7.6600,7.2800,7.6000,1193025
000509,华塑控股,2002-11-26,7.6000,7.6300,7.3900,7.4700,654382
000509,华塑控股,2002-11-27,7.4000,7.6100,7.3000,7.6000,497118
000509,华塑控股,2002-11-28,7.6200,7.8000,7.4700,7.7800,1127666
000509,华塑控股,2002-11-29,7.7800,8.0300,7.6400,7.7900,2120859
000509,华塑控股,2002-12-02,7.7700,7.8500,7.5300,7.5400,566020
000509,华塑控股,2002-12-03,7.4400,7.6500,7.4300,7.6000,409686
000509,华塑控股,2002-12-04,7.6800,7.7700,7.5600,7.6200,444025
000509,华塑控股,2002-12-05,7.4800,7.6300,7.4800,7.5000,319494
000509,华塑控股,2002-12-06,7.5300,7.5900,7.4500,7.4600,176644
000509,华塑控股,2002-12-09,7.4800,7.5100,7.3000,7.3400,306951
000509,华塑控股,2002-12-10,7.4000,7.4000,7.1400,7.2200,457600
000509,华塑控股,2002-12-11,7.2000,7.2000,6.8500,6.9700,851199
000509,华塑控股,2002-12-12,6.8800,7.0900,6.8000,6.8100,911095
000509,华塑控股,2002-12-13,6.7500,7.4800,6.6200,7.2800,1700596
000509,华塑控股,2002-12-19,7.2000,7.5900,7.1500,7.2300,1643583
000509,华塑控股,2002-12-20,7.2600,7.4600,7.1500,7.3500,1263768
000509,华塑控股,2002-12-23,7.3900,7.7600,7.3200,7.4500,1258595
000509,华塑控股,2002-12-24,7.4000,7.6900,7.3600,7.6200,1805490
000509,华塑控股,2002-12-25,7.6200,7.7500,7.4700,7.4900,1145583
000509,华塑控股,2002-12-26,7.4800,7.5000,7.1000,7.1400,2115242
000509,华塑控股,2002-12-27,7.0600,7.2400,7.0500,7.1800,1076808
000509,华塑控股,2002-12-30,7.1700,7.2200,7.0000,7.0700,789140
000509,华塑控股,2002-12-31,7.1800,7.5000,7.0900,7.3900,2689000
000509,华塑控股,2003-01-02,7.2000,7.4300,7.1800,7.2300,672261
000509,华塑控股,2003-01-03,7.1800,7.4000,7.1800,7.3300,574854
000509,华塑控股,2003-01-06,7.2900,7.5200,7.2100,7.5100,643416
000509,华塑控股,2003-01-07,7.4800,7.7000,7.3300,7.3800,1130691
000509,华塑控股,2003-01-08,7.3300,7.6000,7.2900,7.5300,741249
000509,华塑控股,2003-01-13,7.7200,7.8800,7.5300,7.6600,2101603
000509,华塑控股,2003-01-14,7.6500,8.0000,7.6500,7.8300,3233473
000509,华塑控股,2003-01-15,7.8500,8.2000,7.8000,7.9000,2413188
000509,华塑控股,2003-01-16,7.8000,8.0000,7.8000,7.9700,1273861
000509,华塑控股,2003-01-17,8.0000,8.1000,7.7300,7.7600,1232044
000509,华塑控股,2003-01-20,7.9600,8.1000,7.7800,7.9400,1557128
000509,华塑控股,2003-01-21,8.0600,8.0800,7.6000,7.6100,1406558
000509,华塑控股,2003-01-22,7.5200,7.7300,7.5200,7.6400,464460
000509,华塑控股,2003-01-23,7.6200,7.7300,7.5900,7.6000,548807
000509,华塑控股,2003-01-24,7.6000,7.7100,7.5400,7.6900,585558
000509,华塑控股,2003-01-27,7.7000,7.9200,7.6600,7.8100,718188
000509,华塑控股,2003-01-28,7.8000,7.8500,7.7200,7.7900,402911
000509,华塑控股,2003-01-29,7.8100,7.8700,7.7400,7.7500,522346
000509,华塑控股,2003-02-10,7.7300,7.7500,7.4800,7.5100,724450
000509,华塑控股,2003-02-11,7.5200,7.6600,7.4500,7.6400,409458
000509,华塑控股,2003-02-12,7.6000,7.9700,7.5600,7.9500,1667946
000509,华塑控股,2003-02-13,7.9500,8.0900,7.9300,7.9800,1938824
000509,华塑控股,2003-02-14,8.0100,8.1800,7.9900,8.1100,3361475
000509,华塑控股,2003-02-17,8.1100,8.1500,7.9100,7.9300,1106000
000509,华塑控股,2003-02-18,7.8200,7.9900,7.8200,7.9000,449380
000509,华塑控股,2003-02-19,7.8800,7.9800,7.8400,7.9800,440644
000509,华塑控股,2003-02-20,7.9000,7.9400,7.8000,7.8500,748915
000509,华塑控股,2003-02-21,7.8500,7.8500,7.6000,7.7200,825535
000509,华塑控股,2003-02-24,7.7500,7.7800,7.6200,7.7000,413325
000509,华塑控股,2003-02-25,7.7200,8.0000,7.6800,7.9700,834023
000509,华塑控股,2003-02-26,7.9000,8.0300,7.9000,7.9400,364841
000509,华塑控股,2003-02-27,7.9500,7.9800,7.8900,7.9000,323000
000509,华塑控股,2003-02-28,7.8800,7.9000,7.7600,7.7800,356038
000509,华塑控股,2003-03-03,7.7800,7.8500,7.7000,7.8200,302840
000509,华塑控股,2003-03-04,7.8200,7.8800,7.6500,7.7300,612767
000509,华塑控股,2003-03-05,7.7100,7.7300,7.6100,7.6900,323979
000509,华塑控股,2003-03-06,7.6500,7.8500,7.6200,7.8500,692899
000509,华塑控股,2003-03-07,7.8400,7.9200,7.7500,7.8000,980102
000509,华塑控股,2003-03-10,7.7800,7.7800,7.5200,7.5300,611463
000509,华塑控股,2003-03-11,7.5300,7.5800,7.4100,7.4300,341100
000509,华塑控股,2003-03-12,7.4800,7.5300,7.3500,7.3900,349299
000509,华塑控股,2003-03-13,7.4000,7.5100,7.3200,7.3400,397800
000509,华塑控股,2003-03-14,7.3400,7.4800,7.3100,7.3500,299800
000509,华塑控股,2003-03-17,7.3500,7.3800,7.1400,7.3600,533350
000509,华塑控股,2003-03-18,7.3500,7.4200,7.1000,7.1500,820000
000509,华塑控股,2003-03-19,7.1800,7.2100,6.9800,7.0100,699527
000509,华塑控股,2003-03-20,7.0700,7.0700,6.8000,6.9000,893018
000509,华塑控股,2003-03-21,6.8800,7.0500,6.8300,7.0500,277811
000509,华塑控股,2003-03-24,7.0700,7.1500,7.0000,7.0400,283900
000509,华塑控股,2003-03-25,7.0400,7.0500,6.8800,6.8900,322800
000509,华塑控股,2003-03-26,6.8900,6.9000,6.7900,6.8100,347449
000509,华塑控股,2003-03-27,6.8100,7.1000,6.7800,7.0200,573675
000509,华塑控股,2003-03-28,7.0400,7.0500,6.9000,6.9200,734199
000509,华塑控股,2003-03-31,6.9000,6.9700,6.8900,6.9500,527115
000509,华塑控股,2003-04-01,7.0100,7.1400,6.9700,7.1300,706134
000509,华塑控股,2003-04-02,7.1600,7.3400,7.0700,7.1600,1869200
000509,华塑控股,2003-04-03,7.1800,7.3200,7.1200,7.1400,802251
000509,华塑控股,2003-04-04,7.1800,7.2100,7.0500,7.0600,916996
000509,华塑控股,2003-04-08,7.0800,7.1500,6.7000,6.7100,1085658
000509,华塑控股,2003-04-09,6.7100,6.8600,6.6300,6.6600,910733
000509,华塑控股,2003-04-10,6.7000,7.0000,6.6400,6.8000,1270343
000509,华塑控股,2003-04-11,6.8200,6.8800,6.6100,6.6900,1397885
000509,华塑控股,2003-04-14,6.6800,7.1000,6.6200,6.9400,1565161
000509,华塑控股,2003-04-15,7.0000,7.0500,6.8000,6.8700,1786769
000509,华塑控股,2003-04-16,6.9500,7.1600,6.8500,6.9400,4448500
000509,华塑控股,2003-04-17,6.9200,6.9200,6.6800,6.8900,1898278
000509,华塑控股,2003-04-18,6.8500,6.8800,6.7300,6.7600,840327
000509,华塑控股,2003-04-21,6.7000,6.7500,6.5000,6.5300,1131981
000509,华塑控股,2003-04-22,6.5300,6.6300,6.5000,6.6000,531324
000509,华塑控股,2003-04-23,6.6000,6.6500,6.1500,6.1600,1946389
000509,华塑控股,2003-04-24,6.0100,6.2200,5.8600,6.0300,2141992
000509,华塑控股,2003-04-25,6.1000,6.3000,6.0200,6.2700,2184436
000509,华塑控股,2003-04-28,6.2400,6.4100,6.1000,6.3600,1278657
000509,华塑控股,2003-04-29,6.4000,6.4000,6.1200,6.2000,1017040
000509,华塑控股,2003-04-30,6.3100,6.6900,6.1700,6.2200,690760
000509,华塑控股,2003-05-12,6.2500,6.2500,5.8700,5.8900,863630
000509,华塑控股,2003-05-13,5.8500,5.9000,5.3000,5.4100,1529134
000509,华塑控股,2003-05-14,5.4500,5.6900,5.4200,5.6000,742467
000509,华塑控股,2003-05-15,5.6500,5.9600,5.4200,5.8300,1788028
000509,华塑控股,2003-05-16,5.8500,5.8500,5.7000,5.8100,996589
000509,华塑控股,2003-05-19,5.8100,6.0000,5.7000,5.9200,892951
000509,华塑控股,2003-05-20,5.9200,6.0000,5.7600,5.9900,771873
000509,华塑控股,2003-05-21,6.0900,6.1300,5.9100,6.0000,984133
000509,华塑控股,2003-05-22,5.9800,6.1000,5.9400,6.1000,1333881
000509,华塑控股,2003-05-23,6.1800,6.7100,6.0800,6.7100,8362877
000509,华塑控股,2003-05-26,6.6800,6.8000,6.5500,6.6400,3017904
000509,华塑控股,2003-05-27,6.5800,6.9000,6.4800,6.8000,4217992
000509,华塑控股,2003-05-28,6.8000,7.0200,6.7100,6.8300,3802410
000509,华塑控股,2003-05-29,6.8000,7.0000,6.8000,6.8500,2762715
000509,华塑控股,2003-05-30,6.8100,6.8700,6.6000,6.7300,2113761
000509,华塑控股,2003-06-02,6.8100,6.8400,6.6100,6.8300,931085
000509,华塑控股,2003-06-03,6.8500,6.8500,6.7000,6.7100,593170
000509,华塑控股,2003-06-04,6.7100,6.7500,6.5200,6.6200,904604
000509,华塑控股,2003-06-05,6.6000,6.6300,6.4100,6.4600,781597
000509,华塑控股,2003-06-06,6.4200,6.4500,6.2500,6.2600,941400
000509,华塑控股,2003-06-09,6.2000,6.5700,6.1300,6.4200,852763
000509,华塑控股,2003-06-10,6.2100,6.6600,6.2100,6.5700,2311199
000509,华塑控股,2003-06-11,6.5200,6.6400,6.5200,6.6000,477009
000509,华塑控股,2003-06-12,6.5500,6.7300,6.5200,6.7100,885861
000509,华塑控股,2003-06-13,6.7000,6.8300,6.6800,6.8000,1180076
000509,华塑控股,2003-06-16,6.8000,6.8000,6.6000,6.6300,450552
000509,华塑控股,2003-06-17,6.6200,6.6200,6.5000,6.5200,300344
000509,华塑控股,2003-06-18,6.5500,6.6200,6.5100,6.5900,341066
000509,华塑控股,2003-06-19,6.5900,6.5900,6.3700,6.4500,288219
000509,华塑控股,2003-06-20,6.5000,6.5000,6.3600,6.4100,174200
000509,华塑控股,2003-06-23,6.3200,6.4000,6.2500,6.3500,441910
000509,华塑控股,2003-06-24,6.3500,6.3900,6.3000,6.3800,182100
000509,华塑控股,2003-06-25,6.3800,6.5600,6.3500,6.4600,429925
000509,华塑控股,2003-06-26,6.5000,6.7300,6.5000,6.7200,1088151
000509,华塑控股,2003-06-27,6.7200,7.0900,6.5700,6.5800,3899500
000509,华塑控股,2003-07-01,6.5800,6.6600,6.3800,6.5700,1076330
000509,华塑控股,2003-07-02,6.5100,6.6500,6.2900,6.6100,980285
000509,华塑控股,2003-07-03,6.3500,6.3800,6.0100,6.2400,2955537
000509,华塑控股,2003-07-04,6.1800,6.2400,6.0700,6.1700,883860
000509,华塑控股,2003-07-07,6.1100,6.2000,6.0500,6.0600,422424
000509,华塑控股,2003-07-08,6.0800,6.1500,6.0300,6.1300,331660
000509,华塑控股,2003-07-09,6.2000,6.2300,6.1000,6.2300,291636
000509,华塑控股,2003-07-10,6.2000,6.4300,6.1500,6.4200,1129974
000509,华塑控股,2003-07-11,6.4300,6.4300,6.3100,6.3400,233528
000509,华塑控股,2003-07-14,6.3400,6.3400,6.2100,6.3000,340386
000509,华塑控股,2003-07-15,6.2400,6.4500,6.2400,6.3700,2844160
000509,华塑控股,2003-07-16,6.3800,6.4400,6.2600,6.2900,734192
000509,华塑控股,2003-07-17,6.2400,6.3900,6.2400,6.3400,842150
000509,华塑控股,2003-07-18,6.4500,6.5200,6.2600,6.3300,1665359
000509,华塑控股,2003-07-21,6.3000,6.3000,6.0700,6.2500,732406
000509,华塑控股,2003-07-22,6.3200,6.4100,6.2300,6.2600,386463
000509,华塑控股,2003-07-23,6.2700,6.3500,6.2600,6.3300,232598
000509,华塑控股,2003-07-24,6.3100,6.3400,6.1400,6.1800,383750
000509,华塑控股,2003-07-25,6.2800,6.3500,6.1500,6.2700,1028811
000509,华塑控股,2003-07-28,6.1900,6.3000,6.1600,6.1800,174900
000509,华塑控股,2003-07-29,6.1800,6.2000,6.0500,6.1200,1250056
000509,华塑控股,2003-07-30,6.1700,6.2700,6.1000,6.1700,970200
000509,华塑控股,2003-07-31,6.2400,6.2400,6.1000,6.1300,872709
000509,华塑控股,2003-08-01,6.1000,6.1900,5.9600,6.1500,989881
000509,华塑控股,2003-08-04,6.1500,6.2900,6.0700,6.2600,2223075
000509,华塑控股,2003-08-05,6.2400,6.2400,6.1400,6.2000,341050
000509,华塑控股,2003-08-06,6.1900,6.2600,6.1100,6.1700,588900
000509,华塑控股,2003-08-07,6.1500,6.2300,6.1200,6.1300,565810
000509,华塑控股,2003-08-08,6.1900,6.1900,6.0100,6.0300,490486
000509,华塑控股,2003-08-11,6.0200,6.1700,6.0000,6.1300,289305
000509,华塑控股,2003-08-12,6.1000,6.1800,6.0800,6.1400,149316
000509,华塑控股,2003-08-13,6.1300,6.1400,6.0200,6.0400,220273
000509,华塑控股,2003-08-14,6.0400,6.1700,6.0100,6.1200,491611
000509,华塑控股,2003-08-15,6.0600,6.0900,5.8800,5.9300,431231
000509,华塑控股,2003-08-18,5.9000,5.9100,5.5500,5.5900,700900
000509,华塑控股,2003-08-19,5.5900,5.7100,5.5800,5.6800,238400
000509,华塑控股,2003-08-20,5.6300,5.7500,5.6000,5.7200,303059
000509,华塑控股,2003-08-21,5.7300,5.7500,5.6900,5.6900,244000
000509,华塑控股,2003-08-22,5.6400,5.6700,5.6200,5.6400,155333
000509,华塑控股,2003-08-25,5.6100,5.6300,5.4100,5.4200,441832
000509,华塑控股,2003-08-26,5.4100,5.5200,5.4100,5.4400,186900
000509,华塑控股,2003-08-27,5.5000,5.5500,5.4400,5.5300,191008
000509,华塑控股,2003-08-28,5.4500,5.5300,5.4200,5.4200,131790
000509,华塑控股,2003-08-29,5.4000,5.4800,5.3900,5.4300,199181
000509,华塑控股,2003-09-01,5.4500,5.6700,5.4000,5.6100,593704
000509,华塑控股,2003-09-02,5.6000,5.7200,5.5000,5.5600,620410
000509,华塑控股,2003-09-03,5.6000,5.7500,5.5300,5.7500,627758
000509,华塑控股,2003-09-04,5.7900,5.8700,5.7500,5.7800,991055
000509,华塑控股,2003-09-05,5.7800,5.8000,5.5500,5.6200,354570
000509,华塑控股,2003-09-08,5.5800,5.5800,5.5100,5.5700,203065
000509,华塑控股,2003-09-09,5.5800,5.8400,5.5700,5.7100,2115864
000509,华塑控股,2003-09-10,5.7900,5.8000,5.6600,5.7000,609528
000509,华塑控股,2003-09-11,5.6800,5.7700,5.6500,5.6800,401349
000509,华塑控股,2003-09-12,5.6600,5.7000,5.5000,5.5400,228323
000509,华塑控股,2003-09-15,5.4800,5.5400,5.3900,5.4000,253800
000509,华塑控股,2003-09-16,5.4900,5.4900,5.3300,5.4700,430586
000509,华塑控股,2003-09-17,5.4500,5.4500,5.3500,5.4200,229100
000509,华塑控股,2003-09-18,5.3900,5.4200,5.3100,5.3300,218300
000509,华塑控股,2003-09-19,5.3500,5.3800,5.2000,5.2400,425672
000509,华塑控股,2003-09-22,5.2400,5.3600,5.1500,5.1800,281600
000509,华塑控股,2003-09-23,5.1600,5.2600,5.1000,5.2500,280654
000509,华塑控股,2003-09-24,5.2400,5.3200,5.2400,5.2900,191700
000509,华塑控股,2003-09-25,5.3200,5.3300,5.1800,5.1800,154800
000509,华塑控股,2003-09-26,5.1500,5.2100,5.1200,5.1600,124301
000509,华塑控股,2003-09-29,5.1700,5.2000,5.1200,5.1700,146536
000509,华塑控股,2003-09-30,5.1800,5.2200,5.1000,5.2000,176888
