IdxCd,IdxNm,TrdDt,OpPr,HiPr,LoPr,ClPr
399001,深证成指,2012-03-22,10082.25,10116.95,10008.88,10038.95
399001,深证成指,2012-03-23,10002.90,10029.44,9858.37,9885.25
399001,深证成指,2012-03-26,9871.89,9956.35,9871.89,9946.14
399001,深证成指,2012-03-27,9959.44,10008.68,9830.51,9841.38
399001,深证成指,2012-03-28,9800.29,9824.62,9515.98,9531.15
399001,深证成指,2012-03-29,9478.12,9565.01,9352.17,9418.23
399001,深证成指,2012-03-30,9426.64,9505.14,9365.53,9410.26
399001,深证成指,2012-04-05,9410.97,9737.90,9388.78,9709.03
399001,深证成指,2012-04-06,9704.88,9811.68,9684.37,9786.19
399001,深证成指,2012-04-09,9739.07,9802.23,9650.57,9710.91
399001,深证成指,2012-04-10,9682.83,9795.97,9516.89,9795.97
399001,深证成指,2012-04-11,9683.11,9920.34,9666.53,9802.32
399001,深证成指,2012-04-12,9817.78,10013.20,9779.68,10007.65
399001,深证成指,2012-04-13,10043.26,10116.12,10008.67,10043.72
399001,深证成指,2012-04-16,9975.63,10063.67,9954.89,10000.31
399001,深证成指,2012-04-17,9999.20,10022.55,9837.78,9839.92
399001,深证成指,2012-04-18,9888.05,10082.82,9842.07,10069.53
399001,深证成指,2012-04-19,10049.77,10080.00,9971.62,10015.41
399001,深证成指,2012-04-20,10004.28,10144.54,9996.72,10131.03
399001,深证成指,2012-04-23,10142.00,10154.51,10034.25,10076.05
399001,深证成指,2012-04-24,10010.35,10180.08,9841.44,10041.89
399001,深证成指,2012-04-25,10012.85,10182.09,9993.69,10162.01
399001,深证成指,2012-04-26,10182.46,10258.57,10152.05,10201.65
399001,深证成指,2012-04-27,10191.09,10244.98,10172.52,10180.39
399001,深证成指,2012-05-02,10319.48,10500.15,10253.04,10424.94
399001,深证成指,2012-05-03,10415.29,10479.60,10400.32,10468.38
399001,深证成指,2012-05-04,10464.59,10576.21,10410.94,10573.60
399001,深证成指,2012-05-07,10512.69,10616.28,10509.76,10612.89
399001,深证成指,2012-05-08,10604.96,10605.35,10413.45,10524.68
399001,深证成指,2012-05-09,10410.84,10410.84,10282.82,10294.58
399001,深证成指,2012-05-10,10287.76,10342.34,10255.25,10277.62
399001,深证成指,2012-05-11,10261.55,10342.80,10210.73,10211.41
399001,深证成指,2012-05-14,10278.94,10284.90,10091.00,10093.38
399001,深证成指,2012-05-15,10027.40,10139.25,10009.52,10131.81
399001,深证成指,2012-05-16,10099.81,10099.81,9916.47,9916.47
399001,深证成指,2012-05-17,9942.18,10105.95,9915.81,10079.48
399001,深证成指,2012-05-18,9995.91,10049.92,9880.04,9903.09
399001,深证成指,2012-05-21,9893.77,10060.08,9870.35,9977.56
399001,深证成指,2012-05-22,10030.54,10180.27,10022.73,10180.27
399001,深证成指,2012-05-23,10142.91,10218.33,10055.93,10143.20
399001,深证成指,2012-05-24,10122.57,10187.14,9951.27,9984.58
399001,深证成指,2012-05-25,9980.18,10003.83,9848.92,9884.96
399001,深证成指,2012-05-28,9816.78,10108.37,9755.59,10104.10
399001,深证成指,2012-05-29,10101.40,10271.36,10087.48,10214.74
399001,深证成指,2012-05-30,10196.53,10241.31,10135.38,10162.34
399001,深证成指,2012-05-31,10089.95,10194.58,10050.08,10141.41
399001,深证成指,2012-06-01,10142.12,10262.05,10095.33,10145.80
399001,深证成指,2012-06-04,9988.53,10085.40,9871.04,9874.52
399001,深证成指,2012-06-05,9899.65,9941.54,9816.76,9847.12
399001,深证成指,2012-06-06,9863.70,9897.74,9772.47,9812.98
399001,深证成指,2012-06-07,9921.31,9937.11,9730.58,9755.64
399001,深证成指,2012-06-08,9839.68,9843.90,9685.34,9707.18
399001,深证成指,2012-06-11,9731.80,9895.59,9704.44,9849.77
399001,深证成指,2012-06-12,9800.87,9875.25,9773.66,9790.20
399001,深证成指,2012-06-13,9835.41,9950.05,9795.06,9950.05
399001,深证成指,2012-06-14,9937.35,10002.50,9881.15,9885.29
399001,深证成指,2012-06-15,9906.58,9951.37,9760.05,9885.65
399001,深证成指,2012-06-18,9921.23,10020.07,9916.30,9979.06
399001,深证成指,2012-06-19,9954.00,9954.00,9829.66,9848.16
399001,深证成指,2012-06-20,9877.19,9906.11,9800.57,9821.79
399001,深证成指,2012-06-21,9787.58,9787.58,9621.77,9682.69
399001,深证成指,2012-06-25,9635.70,9635.70,9402.23,9414.21
399001,深证成指,2012-06-26,9373.14,9489.26,9351.80,9446.59
399001,深证成指,2012-06-27,9444.27,9540.89,9406.39,9416.50
399001,深证成指,2012-06-28,9449.71,9495.62,9383.27,9383.27
399001,深证成指,2012-06-29,9374.36,9512.06,9363.97,9500.32
399001,深证成指,2012-07-02,9575.09,9624.27,9510.68,9566.45
399001,深证成指,2012-07-03,9566.57,9698.47,9533.29,9607.33
399001,深证成指,2012-07-04,9637.11,9665.02,9543.28,9569.16
399001,深证成指,2012-07-05,9511.00,9511.00,9366.89,9412.64
399001,深证成指,2012-07-06,9463.07,9716.55,9431.13,9690.16
399001,深证成指,2012-07-09,9636.22,9727.52,9491.45,9496.68
399001,深证成指,2012-07-10,9467.75,9557.44,9445.95,9476.72
399001,深证成指,2012-07-11,9455.46,9614.20,9453.63,9588.29
399001,深证成指,2012-07-12,9575.53,9800.35,9541.09,9753.49
399001,深证成指,2012-07-13,9720.45,9853.73,9708.62,9792.49
399001,深证成指,2012-07-16,9768.59,9771.04,9540.89,9540.89
399001,深证成指,2012-07-17,9503.45,9602.99,9476.90,9560.03
399001,深证成指,2012-07-18,9545.36,9588.04,9328.90,9514.17
399001,深证成指,2012-07-19,9488.89,9609.44,9432.96,9509.49
399001,深证成指,2012-07-20,9471.96,9509.41,9325.26,9333.21
399001,深证成指,2012-07-23,9255.94,9255.94,9152.98,9186.02
399001,深证成指,2012-07-24,9133.92,9340.52,9130.18,9262.77
399001,深证成指,2012-07-25,9225.56,9248.44,9146.14,9155.34
399001,深证成指,2012-07-26,9148.78,9218.12,9069.97,9081.90
399001,深证成指,2012-07-27,9099.42,9157.98,9054.87,9087.13
399001,深证成指,2012-07-30,9087.30,9183.50,9055.59,9071.06
399001,深证成指,2012-07-31,9080.80,9152.09,9033.92,9059.22
399001,深证成指,2012-08-01,9047.59,9234.74,9045.43,9165.97
399001,深证成指,2012-08-02,9150.95,9164.08,8959.17,8995.62
399001,深证成指,2012-08-03,9016.53,9076.62,8957.28,9076.62
399001,深证成指,2012-08-06,9055.12,9229.35,9036.76,9212.20
399001,深证成指,2012-08-07,9217.79,9243.09,9175.67,9229.27
399001,深证成指,2012-08-08,9231.89,9303.88,9191.30,9210.67
399001,深证成指,2012-08-09,9203.41,9344.09,9176.78,9337.54
399001,深证成指,2012-08-10,9335.56,9335.56,9224.30,9238.20
399001,深证成指,2012-08-13,9226.46,9226.46,9035.41,9039.22
399001,深证成指,2012-08-14,9039.45,9101.26,8929.00,9089.61
399001,深证成指,2012-08-15,9052.79,9084.88,8994.38,9048.61
399001,深证成指,2012-08-16,9018.36,9046.43,8963.87,8973.38
399001,深证成指,2012-08-17,8963.40,8983.73,8801.97,8883.60
399001,深证成指,2012-08-20,8805.35,8867.97,8737.63,8838.63
399001,深证成指,2012-08-21,8831.52,8935.24,8799.24,8849.49
399001,深证成指,2012-08-22,8859.46,8864.82,8690.13,8726.02
399001,深证成指,2012-08-23,8739.20,8785.80,8655.61,8730.55
399001,深证成指,2012-08-24,8697.24,8718.53,8578.56,8579.28
399001,深证成指,2012-08-27,8562.34,8562.34,8401.08,8402.15
399001,深证成指,2012-08-28,8389.17,8454.21,8358.64,8400.36
399001,深证成指,2012-08-29,8364.66,8396.83,8270.02,8270.91
399001,深证成指,2012-08-30,8218.72,8290.17,8132.36,8220.08
399001,深证成指,2012-08-31,8218.90,8275.20,8210.99,8210.99
399001,深证成指,2012-09-03,8220.31,8399.60,8215.34,8361.67
399001,深证成指,2012-09-04,8374.24,8393.16,8223.35,8243.83
399001,深证成指,2012-09-05,8223.10,8282.22,8182.05,8242.59
399001,深证成指,2012-09-06,8255.68,8332.97,8230.35,8288.26
399001,深证成指,2012-09-07,8363.81,8822.26,8363.81,8709.07
399001,深证成指,2012-09-10,8738.45,8817.62,8716.58,8769.54
399001,深证成指,2012-09-11,8728.09,8739.47,8638.76,8739.47
399001,深证成指,2012-09-12,8788.01,8865.65,8695.15,8786.73
399001,深证成指,2012-09-13,8778.61,8821.65,8691.00,8691.00
399001,深证成指,2012-09-14,8801.58,8832.52,8670.55,8740.05
399001,深证成指,2012-09-17,8717.32,8738.32,8483.52,8483.69
399001,深证成指,2012-09-18,8456.32,8473.05,8367.00,8390.15
399001,深证成指,2012-09-19,8407.49,8445.92,8351.60,8431.74
399001,深证成指,2012-09-20,8393.01,8393.01,8200.91,8202.20
399001,深证成指,2012-09-21,8186.74,8291.26,8156.63,8201.53
399001,深证成指,2012-09-24,8148.37,8364.31,8095.52,8310.94
399001,深证成指,2012-09-25,8296.95,8364.69,8256.62,8284.25
399001,深证成指,2012-09-26,8289.85,8335.14,8178.67,8193.37
399001,深证成指,2012-09-27,8198.56,8520.19,8198.56,8486.27
399001,深证成指,2012-09-28,8422.28,8690.24,8415.03,8679.22
399001,深证成指,2012-10-08,8677.99,8715.63,8495.35,8540.08
399001,深证成指,2012-10-09,8583.58,8774.36,8583.58,8743.86
399001,深证成指,2012-10-10,8727.75,8779.41,8684.12,8773.68
399001,深证成指,2012-10-11,8741.94,8765.50,8658.94,8665.09
399001,深证成指,2012-10-12,8695.29,8782.45,8579.59,8650.19
399001,深证成指,2012-10-15,8660.72,8671.22,8551.10,8621.97
399001,深证成指,2012-10-16,8618.43,8724.57,8597.33,8645.54
399001,深证成指,2012-10-17,8684.86,8699.20,8563.55,8641.18
399001,深证成指,2012-10-18,8673.73,8821.33,8663.43,8798.20
399001,深证成指,2012-10-19,8817.42,8861.04,8779.45,8796.42
399001,深证成指,2012-10-22,8749.03,8859.51,8725.80,8829.44
399001,深证成指,2012-10-23,8824.95,8836.09,8680.96,8686.48
399001,深证成指,2012-10-24,8662.74,8726.37,8640.09,8653.91
399001,深证成指,2012-10-25,8653.99,8725.34,8587.77,8602.81
399001,深证成指,2012-10-26,8597.07,8609.57,8369.05,8414.85
399001,深证成指,2012-10-29,8394.46,8423.58,8339.66,8376.56
399001,深证成指,2012-10-30,8384.36,8478.01,8366.34,8394.24
399001,深证成指,2012-10-31,8412.31,8481.66,8386.90,8469.80
399001,深证成指,2012-11-01,8473.03,8682.81,8473.03,8663.15
399001,深证成指,2012-11-02,8668.72,8697.32,8616.92,8679.68
399001,深证成指,2012-11-05,8674.26,8739.83,8607.14,8654.74
399001,深证成指,2012-11-06,8649.80,8661.40,8483.70,8589.86
399001,深证成指,2012-11-07,8581.53,8626.61,8534.67,8561.20
399001,深证成指,2012-11-08,8489.29,8523.13,8399.38,8399.38
399001,深证成指,2012-11-09,8384.07,8421.04,8339.55,8356.67
399001,深证成指,2012-11-12,8371.24,8437.93,8313.00,8391.90
399001,深证成指,2012-11-13,8382.91,8382.91,8222.50,8234.60
399001,深证成指,2012-11-14,8241.12,8293.67,8205.74,8283.56
399001,深证成指,2012-11-15,8231.11,8285.02,8173.77,8186.06
399001,深证成指,2012-11-16,8169.67,8177.35,8043.75,8118.15
399001,深证成指,2012-11-19,8109.78,8109.78,7954.07,8060.54
399001,深证成指,2012-11-20,8074.66,8150.13,8043.88,8052.79
399001,深证成指,2012-11-21,8055.64,8153.23,7988.85,8150.84
399001,深证成指,2012-11-22,8079.94,8101.87,8027.76,8047.52
399001,深证成指,2012-11-23,8074.00,8157.84,8054.09,8114.74
399001,深证成指,2012-11-26,8096.71,8114.91,8003.34,8016.07
399001,深证成指,2012-11-27,7986.70,8027.93,7931.74,7936.74
399001,深证成指,2012-11-28,7914.32,7917.40,7844.49,7854.06
399001,深证成指,2012-11-29,7853.92,7919.35,7808.96,7808.96
399001,深证成指,2012-11-30,7808.54,7960.98,7786.84,7903.25
399001,深证成指,2012-12-03,7903.25,7951.65,7698.86,7710.88
399001,深证成指,2012-12-04,7684.49,7828.12,7660.45,7801.75
399001,深证成指,2012-12-05,7783.03,8150.40,7782.68,8091.68
399001,深证成指,2012-12-06,8081.82,8135.14,8010.21,8071.49
399001,深证成指,2012-12-07,8046.48,8211.64,8007.40,8189.68
399001,深证成指,2012-12-10,8199.18,8285.65,8150.03,8265.79
399001,深证成指,2012-12-11,8230.02,8285.82,8201.25,8220.54
399001,深证成指,2012-12-12,8221.38,8278.46,8168.64,8246.06
399001,深证成指,2012-12-13,8222.57,8259.91,8171.35,8171.35
399001,深证成指,2012-12-14,8183.72,8536.54,8183.72,8530.90
399001,深证成指,2012-12-17,8545.03,8659.02,8545.03,8600.33
399001,深证成指,2012-12-18,8576.27,8711.78,8511.40,8592.63
399001,深证成指,2012-12-19,8579.67,8686.12,8558.25,8639.56
399001,深证成指,2012-12-20,8604.20,8719.88,8532.72,8693.23
399001,深证成指,2012-12-21,8702.74,8815.03,8630.67,8658.35
399001,深证成指,2012-12-24,8647.42,8702.02,8605.95,8631.37
399001,深证成指,2012-12-25,8613.28,8941.15,8571.70,8891.57
399001,深证成指,2012-12-26,8887.39,8941.11,8872.50,8940.68
399001,深证成指,2012-12-27,8976.63,9036.94,8910.75,8939.85
399001,深证成指,2012-12-28,8953.34,9038.62,8926.97,9026.99
399001,深证成指,2012-12-31,9042.98,9119.20,9007.11,9116.48
399001,深证成指,2013-01-04,9204.11,9217.01,8991.74,9096.07
399001,深证成指,2013-01-07,9073.97,9132.79,9033.95,9108.47
399001,深证成指,2013-01-08,9102.03,9143.39,9010.16,9110.45
399001,深证成指,2013-01-09,9077.50,9178.83,9066.82,9154.87
399001,深证成指,2013-01-10,9151.81,9262.67,9121.59,9170.06
399001,深证成指,2013-01-11,9185.17,9219.18,8988.30,9017.73
399001,深证成指,2013-01-14,8981.74,9330.59,8976.02,9316.27
399001,深证成指,2013-01-15,9332.90,9432.84,9312.87,9381.69
399001,深证成指,2013-01-16,9359.34,9438.13,9232.33,9355.48
399001,深证成指,2013-01-17,9335.05,9373.41,9258.58,9309.23
399001,深证成指,2013-01-18,9358.40,9475.47,9286.05,9432.30
399001,深证成指,2013-01-21,9543.24,9562.85,9465.89,9562.85
399001,深证成指,2013-01-22,9591.82,9623.01,9456.21,9536.36
399001,深证成指,2013-01-23,9495.73,9566.53,9434.02,9548.31
399001,深证成指,2013-01-24,9540.63,9736.12,9385.45,9444.08
399001,深证成指,2013-01-25,9432.61,9446.00,9353.39,9357.13
399001,深证成指,2013-01-28,9361.31,9618.92,9361.31,9618.92
399001,深证成指,2013-01-29,9636.33,9735.22,9627.66,9704.66
399001,深证成指,2013-01-30,9695.41,9788.47,9667.68,9783.84
399001,深证成指,2013-01-31,9788.26,9804.73,9637.58,9667.67
399001,深证成指,2013-02-01,9648.92,9820.83,9609.84,9820.29
399001,深证成指,2013-02-04,9830.90,9858.57,9693.62,9760.83
399001,深证成指,2013-02-05,9717.56,9971.64,9709.60,9945.98
399001,深证成指,2013-02-06,9942.04,9973.54,9884.13,9922.72
399001,深证成指,2013-02-07,9896.23,9934.30,9782.50,9904.77
399001,深证成指,2013-02-08,9880.26,10057.97,9880.26,9989.09
399001,深证成指,2013-02-18,10036.38,10049.53,9765.91,9795.91
399001,深证成指,2013-02-19,9787.04,9787.04,9519.74,9550.93
399001,深证成指,2013-02-20,9548.17,9646.60,9510.76,9645.87
399001,深证成指,2013-02-21,9553.76,9553.76,9290.19,9396.11
399001,深证成指,2013-02-22,9386.47,9454.15,9353.86,9364.54
399001,深证成指,2013-02-25,9399.45,9449.32,9305.06,9342.37
399001,深证成指,2013-02-26,9291.88,9428.77,9193.93,9208.03
399001,深证成指,2013-02-27,9241.66,9375.72,9232.88,9333.24
399001,深证成指,2013-02-28,9393.33,9641.44,9350.65,9641.44
399001,深证成指,2013-03-01,9630.87,9679.44,9497.71,9650.14
399001,深证成指,2013-03-04,9393.73,9397.82,9081.44,9139.75
399001,深证成指,2013-03-05,9138.50,9353.25,9085.36,9341.35
399001,深证成指,2013-03-06,9396.75,9444.99,9342.38,9431.17
399001,深证成指,2013-03-07,9409.20,9506.29,9268.48,9393.69
399001,深证成指,2013-03-08,9396.85,9417.30,9282.53,9285.83
399001,深证成指,2013-03-11,9256.96,9340.91,9155.94,9277.16
399001,深证成指,2013-03-12,9268.17,9396.41,9082.58,9163.64
399001,深证成指,2013-03-13,9150.95,9159.14,9028.76,9073.22
399001,深证成指,2013-03-14,9029.84,9137.55,9009.01,9087.25
399001,深证成指,2013-03-15,9087.37,9312.13,8937.07,9099.29
399001,深证成指,2013-03-18,9048.36,9152.30,8975.63,8999.02
399001,深证成指,2013-03-19,9013.29,9081.03,8930.06,9034.04
399001,深证成指,2013-03-20,9035.65,9329.72,9027.82,9317.97
399001,深证成指,2013-03-21,9315.86,9382.91,9263.52,9326.29
399001,深证成指,2013-03-22,9319.22,9371.90,9285.85,9343.41
399001,深证成指,2013-03-25,9368.89,9393.48,9279.95,9313.13
399001,深证成指,2013-03-26,9290.05,9339.35,9149.14,9226.64
399001,深证成指,2013-03-27,9220.35,9357.52,9168.63,9225.13
399001,深证成指,2013-03-28,9099.48,9099.48,8946.17,8959.26
399001,深证成指,2013-03-29,8976.08,8996.43,8879.29,8889.77
399001,深证成指,2013-04-01,8901.64,9000.20,8884.17,8937.75
399001,深证成指,2013-04-02,8974.02,9112.93,8928.32,8960.46
399001,深证成指,2013-04-03,9007.65,9062.11,8930.99,8964.47
399001,深证成指,2013-04-08,8828.07,8960.98,8748.74,8953.84
399001,深证成指,2013-04-09,8965.62,9067.25,8961.88,8993.11
399001,深证成指,2013-04-10,8994.44,9006.92,8891.14,8962.30
399001,深证成指,2013-04-11,9017.61,9036.95,8915.71,8920.71
399001,深证成指,2013-04-12,8911.38,8975.44,8823.83,8835.15
399001,深证成指,2013-04-15,8792.91,8818.18,8694.17,8733.44
399001,深证成指,2013-04-16,8656.23,8861.21,8645.18,8852.42
399001,深证成指,2013-04-17,8852.78,8917.69,8819.96,8894.37
399001,深证成指,2013-04-18,8837.25,8996.63,8813.05,8888.02
399001,深证成指,2013-04-19,8910.43,9142.90,8903.70,9111.19
399001,深证成指,2013-04-22,9095.73,9140.45,9012.72,9057.62
399001,深证成指,2013-04-23,9055.23,9055.47,8783.77,8793.13
399001,深证成指,2013-04-24,8786.42,8985.02,8742.19,8911.65
399001,深证成指,2013-04-25,8870.69,8941.27,8758.28,8772.58
399001,深证成指,2013-04-26,8809.19,8857.89,8667.58,8691.39
399001,深证成指,2013-05-02,8643.90,8726.14,8597.71,8718.20
399001,深证成指,2013-05-03,8736.48,8967.09,8736.48,8847.67
399001,深证成指,2013-05-06,8887.22,9016.42,8868.53,8997.08
399001,深证成指,2013-05-07,8974.17,9072.71,8940.71,9022.90
399001,深证成指,2013-05-08,9081.13,9170.83,9039.07,9074.84
399001,深证成指,2013-05-09,9071.11,9101.58,8959.81,9050.08
399001,深证成指,2013-05-10,9014.57,9117.30,8994.44,9071.16
399001,深证成指,2013-05-13,9080.10,9110.45,8975.70,9014.28
399001,深证成指,2013-05-14,9003.47,9007.22,8773.80,8809.08
399001,深证成指,2013-05-15,8823.84,8888.67,8808.35,8869.85
399001,深证成指,2013-05-16,8838.95,9061.33,8791.35,9061.33
399001,深证成指,2013-05-17,9060.53,9264.21,9059.25,9246.28
399001,深证成指,2013-05-20,9274.13,9396.27,9255.69,9307.15
399001,深证成指,2013-05-21,9314.76,9403.53,9292.42,9403.53
399001,深证成指,2013-05-22,9400.79,9462.02,9347.93,9405.06
399001,深证成指,2013-05-23,9362.73,9445.40,9242.46,9265.68
399001,深证成指,2013-05-24,9288.05,9365.30,9206.83,9304.86
399001,深证成指,2013-05-27,9278.22,9323.21,9223.72,9260.63
399001,深证成指,2013-05-28,9263.83,9441.69,9199.41,9441.69
399001,深证成指,2013-05-29,9456.21,9511.18,9398.67,9404.40
399001,深证成指,2013-05-30,9388.82,9427.75,9340.12,9379.19
399001,深证成指,2013-05-31,9397.31,9429.54,9256.95,9257.95
399001,深证成指,2013-06-03,9259.48,9345.66,9227.22,9251.24
399001,深证成指,2013-06-04,9254.63,9254.63,9091.62,9124.27
399001,深证成指,2013-06-05,9133.17,9147.36,9066.27,9143.44
399001,深证成指,2013-06-06,9105.43,9147.63,8995.71,9001.09
399001,深证成指,2013-06-07,8992.26,9012.16,8728.49,8763.61
399001,深证成指,2013-06-13,8642.32,8642.32,8362.02,8432.42
399001,深证成指,2013-06-14,8459.05,8501.72,8433.28,8479.46
399001,深证成指,2013-06-17,8500.03,8521.03,8357.62,8404.50
399001,深证成指,2013-06-18,8433.51,8497.65,8369.20,8470.86
399001,深证成指,2013-06-19,8428.65,8431.97,8257.42,8421.24
399001,深证成指,2013-06-20,8369.04,8388.43,8138.57,8147.48
399001,深证成指,2013-06-21,8012.92,8189.70,7969.96,8136.05
399001,深证成指,2013-06-24,8115.84,8115.84,7558.03,7588.52
399001,深证成指,2013-06-25,7486.83,7582.37,7045.60,7495.10
399001,深证成指,2013-06-26,7544.89,7591.10,7409.25,7566.40
399001,深证成指,2013-06-27,7598.93,7712.40,7544.33,7544.33
399001,深证成指,2013-06-28,7508.35,7841.75,7479.90,7694.47
399001,深证成指,2013-07-01,7649.30,7725.92,7544.77,7718.48
399001,深证成指,2013-07-02,7720.77,7796.56,7652.66,7768.84
399001,深证成指,2013-07-03,7748.59,7748.59,7591.58,7703.74
399001,深证成指,2013-07-04,7641.45,7901.91,7597.26,7804.11
399001,深证成指,2013-07-05,7852.63,7968.87,7852.63,7856.59
399001,深证成指,2013-07-08,7741.41,7811.00,7634.29,7637.63
