IdxCd,IdxNm,TrdDt,OpPr,HiPr,LoPr,ClPr
399001,深证成指,2013-07-09,7624.13,7684.22,7570.54,7600.47
399001,深证成指,2013-07-10,7609.40,7851.25,7584.12,7851.25
399001,深证成指,2013-07-11,7858.07,8281.55,7849.49,8184.77
399001,深证成指,2013-07-12,8171.01,8218.19,7999.44,8012.84
399001,深证成指,2013-07-15,8072.75,8247.67,8003.99,8137.77
399001,深证成指,2013-07-16,8109.85,8201.08,8050.15,8186.68
399001,深证成指,2013-07-17,8161.65,8215.61,8055.99,8063.80
399001,深证成指,2013-07-18,8026.61,8064.02,7887.36,7904.27
399001,深证成指,2013-07-19,7914.27,7937.63,7663.99,7663.99
399001,深证成指,2013-07-22,7608.68,7717.72,7566.75,7684.23
399001,深证成指,2013-07-23,7737.03,7998.41,7726.06,7963.70
399001,深证成指,2013-07-24,7945.28,7995.32,7817.91,7935.85
399001,深证成指,2013-07-25,7948.95,7996.63,7849.13,7894.60
399001,深证成指,2013-07-26,7845.22,7905.40,7787.39,7843.36
399001,深证成指,2013-07-29,7772.16,7772.16,7639.16,7668.53
399001,深证成指,2013-07-30,7690.45,7858.54,7619.36,7730.17
399001,深证成指,2013-07-31,7849.55,7956.41,7748.30,7765.40
399001,深证成指,2013-08-01,7819.45,7967.03,7789.93,7931.79
399001,深证成指,2013-08-02,8023.73,8084.90,7957.17,7961.47
399001,深证成指,2013-08-05,7955.38,8060.39,7930.46,8060.39
399001,深证成指,2013-08-06,8033.67,8170.50,7980.40,8143.13
399001,深证成指,2013-08-07,8167.10,8250.87,8084.05,8096.09
399001,深证成指,2013-08-08,8090.66,8170.72,8065.63,8114.87
399001,深证成指,2013-08-09,8158.38,8214.68,8061.61,8145.97
399001,深证成指,2013-08-12,8181.95,8357.82,8173.76,8356.73
399001,深证成指,2013-08-13,8353.26,8366.67,8290.22,8362.65
399001,深证成指,2013-08-14,8375.03,8467.78,8303.41,8336.81
399001,深证成指,2013-08-15,8342.63,8383.59,8225.78,8228.87
399001,深证成指,2013-08-16,8204.12,8476.05,8152.69,8168.09
399001,深证成指,2013-08-19,8110.80,8319.53,8104.41,8285.72
399001,深证成指,2013-08-20,8269.82,8357.73,8192.84,8234.56
399001,深证成指,2013-08-21,8264.72,8268.65,8174.22,8236.09
399001,深证成指,2013-08-22,8223.30,8325.77,8202.05,8245.04
399001,深证成指,2013-08-23,8281.18,8307.02,8045.80,8166.28
399001,深证成指,2013-08-26,8200.16,8346.70,8180.28,8334.57
399001,深证成指,2013-08-27,8325.97,8352.40,8280.72,8341.77
399001,深证成指,2013-08-28,8286.89,8338.29,8197.40,8259.38
399001,深证成指,2013-08-29,8287.24,8306.32,8177.29,8214.49
399001,深证成指,2013-08-30,8197.19,8290.39,8163.11,8202.48
399001,深证成指,2013-09-02,8214.94,8269.82,8148.17,8243.58
399001,深证成指,2013-09-03,8257.46,8374.31,8245.01,8368.04
399001,深证成指,2013-09-04,8354.49,8400.81,8330.52,8344.96
399001,深证成指,2013-09-05,8352.00,8364.07,8274.19,8286.06
399001,深证成指,2013-09-06,8277.14,8354.31,8256.11,8280.33
399001,深证成指,2013-09-09,8334.42,8537.92,8319.10,8504.74
399001,深证成指,2013-09-10,8535.54,8636.63,8498.38,8636.63
399001,深证成指,2013-09-11,8636.71,8722.39,8622.26,8675.63
399001,深证成指,2013-09-12,8648.66,8766.35,8627.81,8714.88
399001,深证成指,2013-09-13,8709.05,8766.70,8676.59,8687.54
399001,深证成指,2013-09-16,8706.38,8722.49,8627.32,8659.00
399001,深证成指,2013-09-17,8652.50,8652.50,8493.66,8493.78
399001,深证成指,2013-09-18,8463.02,8524.34,8405.23,8480.74
399001,深证成指,2013-09-23,8503.92,8722.59,8503.92,8719.29
399001,深证成指,2013-09-24,8718.16,8718.27,8564.83,8664.80
399001,深证成指,2013-09-25,8642.49,8707.50,8587.37,8613.71
399001,深证成指,2013-09-26,8578.14,8612.33,8415.43,8439.47
399001,深证成指,2013-09-27,8442.14,8515.14,8425.62,8472.29
399001,深证成指,2013-09-30,8485.65,8544.74,8461.66,8514.57
399001,深证成指,2013-10-08,8505.11,8707.05,8461.57,8681.53
399001,深证成指,2013-10-09,8645.63,8675.59,8601.97,8667.77
399001,深证成指,2013-10-10,8684.64,8727.14,8605.42,8685.79
399001,深证成指,2013-10-11,8722.42,8773.18,8661.40,8737.97
399001,深证成指,2013-10-14,8736.76,8815.75,8707.32,8760.10
399001,深证成指,2013-10-15,8756.82,8765.55,8627.09,8700.34
399001,深证成指,2013-10-16,8664.75,8690.38,8499.59,8542.87
399001,深证成指,2013-10-17,8583.93,8614.95,8503.85,8521.20
399001,深证成指,2013-10-18,8529.56,8629.55,8493.94,8584.87
399001,深证成指,2013-10-21,8608.93,8742.04,8571.79,8739.52
399001,深证成指,2013-10-22,8727.67,8744.80,8596.02,8619.64
399001,深证成指,2013-10-23,8640.80,8719.63,8492.69,8512.96
399001,深证成指,2013-10-24,8486.11,8550.86,8423.95,8486.52
399001,深证成指,2013-10-25,8488.34,8570.28,8325.86,8379.61
399001,深证成指,2013-10-28,8398.25,8411.81,8297.66,8336.68
399001,深证成指,2013-10-29,8352.17,8504.57,8214.54,8398.92
399001,深证成指,2013-10-30,8402.65,8559.77,8377.96,8553.37
399001,深证成指,2013-10-31,8516.15,8549.76,8428.36,8444.41
399001,深证成指,2013-11-01,8433.76,8493.38,8370.87,8451.72
399001,深证成指,2013-11-04,8493.31,8524.48,8395.30,8416.93
399001,深证成指,2013-11-05,8357.57,8460.18,8269.73,8451.73
399001,深证成指,2013-11-06,8409.87,8434.95,8285.85,8287.86
399001,深证成指,2013-11-07,8277.89,8300.76,8187.05,8240.25
399001,深证成指,2013-11-08,8185.61,8250.04,8126.80,8155.40
399001,深证成指,2013-11-11,8142.39,8208.91,8082.24,8168.67
399001,深证成指,2013-11-12,8179.03,8298.67,8167.47,8279.31
399001,深证成指,2013-11-13,8221.13,8227.99,8103.49,8110.99
399001,深证成指,2013-11-14,8131.64,8162.62,8054.96,8156.53
399001,深证成指,2013-11-15,8163.95,8418.73,8162.78,8305.91
399001,深证成指,2013-11-18,8356.91,8526.70,8328.86,8523.75
399001,深证成指,2013-11-19,8517.12,8521.25,8430.73,8461.21
399001,深证成指,2013-11-20,8546.40,8564.21,8435.77,8510.68
399001,深证成指,2013-11-21,8469.53,8501.65,8353.67,8472.02
399001,深证成指,2013-11-22,8496.48,8508.60,8405.46,8413.34
399001,深证成指,2013-11-25,8351.83,8479.57,8340.33,8379.55
399001,深证成指,2013-11-26,8364.52,8408.61,8337.19,8365.35
399001,深证成指,2013-11-27,8353.08,8478.31,8347.81,8447.46
399001,深证成指,2013-11-28,8471.26,8630.38,8463.89,8548.37
399001,深证成指,2013-11-29,8552.18,8573.35,8520.11,8542.61
399001,深证成指,2013-12-02,8461.49,8593.99,8355.99,8376.64
399001,深证成指,2013-12-03,8353.79,8514.92,8340.21,8492.52
399001,深证成指,2013-12-04,8482.40,8648.01,8460.06,8600.82
399001,深证成指,2013-12-05,8598.42,8629.20,8545.04,8560.79
399001,深证成指,2013-12-06,8555.39,8586.15,8491.62,8526.68
399001,深证成指,2013-12-09,8562.34,8593.67,8487.89,8519.67
399001,深证成指,2013-12-10,8534.34,8597.19,8510.00,8554.17
399001,深证成指,2013-12-11,8496.44,8497.86,8365.63,8409.80
399001,深证成指,2013-12-12,8391.76,8443.79,8360.77,8400.65
399001,深证成指,2013-12-13,8323.40,8467.28,8317.34,8429.82
399001,深证成指,2013-12-16,8441.11,8446.34,8271.86,8272.67
399001,深证成指,2013-12-17,8282.26,8292.59,8207.32,8213.43
399001,深证成指,2013-12-18,8220.33,8259.08,8194.00,8236.95
399001,深证成指,2013-12-19,8263.69,8276.94,8143.78,8147.70
399001,深证成指,2013-12-20,8169.22,8175.40,7966.72,7966.72
399001,深证成指,2013-12-23,7991.34,8023.16,7903.08,7989.51
399001,深证成指,2013-12-24,8017.25,8125.49,7958.37,8027.43
399001,深证成指,2013-12-25,8038.21,8119.95,7997.36,8096.37
399001,深证成指,2013-12-26,8067.29,8071.73,7887.37,7897.32
399001,深证成指,2013-12-27,7911.23,8092.77,7893.76,8048.85
399001,深证成指,2013-12-30,8074.69,8080.70,7988.90,7999.30
399001,深证成指,2013-12-31,7968.45,8129.26,7959.28,8121.79
399001,深证成指,2014-01-02,8083.77,8124.56,8048.27,8114.39
399001,深证成指,2014-01-03,8077.48,8094.96,7995.59,8028.33
399001,深证成指,2014-01-06,8013.37,8013.37,7790.90,7818.46
399001,深证成指,2014-01-07,7760.96,7848.36,7752.56,7806.31
399001,深证成指,2014-01-08,7816.98,7901.22,7770.38,7802.14
399001,深证成指,2014-01-09,7774.65,7875.59,7740.85,7746.74
399001,深证成指,2014-01-10,7723.74,7732.04,7644.92,7648.04
399001,深证成指,2014-01-13,7646.46,7697.52,7521.19,7572.56
399001,深证成指,2014-01-14,7568.60,7666.52,7543.37,7665.77
399001,深证成指,2014-01-15,7660.66,7697.03,7614.52,7668.80
399001,深证成指,2014-01-16,7677.98,7724.40,7647.28,7667.22
399001,深证成指,2014-01-17,7637.68,7659.57,7541.27,7544.56
399001,深证成指,2014-01-20,7526.70,7573.80,7477.78,7524.33
399001,深证成指,2014-01-21,7528.79,7641.60,7528.79,7593.43
399001,深证成指,2014-01-22,7612.19,7821.07,7597.44,7820.45
399001,深证成指,2014-01-23,7818.76,7855.23,7764.48,7788.47
399001,深证成指,2014-01-24,7771.58,7908.89,7760.20,7855.14
399001,深证成指,2014-01-27,7810.23,7815.72,7723.60,7752.54
399001,深证成指,2014-01-28,7773.55,7810.80,7679.81,7740.75
399001,深证成指,2014-01-29,7754.18,7790.02,7695.27,7707.59
399001,深证成指,2014-01-30,7704.49,7705.63,7560.54,7572.63
399001,深证成指,2014-02-07,7515.09,7616.57,7479.56,7616.57
399001,深证成指,2014-02-10,7655.57,7827.39,7651.49,7812.16
399001,深证成指,2014-02-11,7814.20,7877.09,7781.25,7838.12
399001,深证成指,2014-02-12,7835.06,7904.83,7809.94,7902.08
399001,深证成指,2014-02-13,7895.23,7936.74,7846.99,7857.11
399001,深证成指,2014-02-14,7840.96,7895.39,7821.63,7883.75
399001,深证成指,2014-02-17,7922.74,7947.73,7866.30,7943.96
399001,深证成指,2014-02-18,7947.42,7947.42,7808.15,7832.47
399001,深证成指,2014-02-19,7837.41,7967.07,7816.06,7953.94
399001,深证成指,2014-02-20,7956.92,7997.02,7836.27,7842.12
399001,深证成指,2014-02-21,7825.54,7859.20,7718.53,7750.56
399001,深证成指,2014-02-24,7697.20,7697.20,7465.91,7542.53
399001,深证成指,2014-02-25,7551.00,7559.80,7272.34,7303.94
399001,深证成指,2014-02-26,7271.19,7349.17,7226.18,7319.61
399001,深证成指,2014-02-27,7352.59,7361.15,7179.17,7188.74
399001,深证成指,2014-02-28,7181.43,7366.69,7174.33,7365.93
399001,深证成指,2014-03-03,7349.95,7410.66,7335.43,7391.91
399001,深证成指,2014-03-04,7390.67,7390.67,7272.64,7347.11
399001,深证成指,2014-03-05,7352.72,7370.63,7279.30,7298.13
399001,深证成指,2014-03-06,7282.74,7374.84,7186.70,7352.03
399001,深证成指,2014-03-07,7338.75,7382.14,7306.05,7328.48
399001,深证成指,2014-03-10,7269.49,7269.49,7114.80,7118.44
399001,深证成指,2014-03-11,7103.30,7258.69,7091.30,7212.57
399001,深证成指,2014-03-12,7187.88,7291.55,7139.35,7217.02
399001,深证成指,2014-03-13,7226.83,7335.10,7217.84,7319.29
399001,深证成指,2014-03-14,7287.34,7317.45,7205.18,7239.06
399001,深证成指,2014-03-17,7266.95,7342.34,7257.02,7340.62
399001,深证成指,2014-03-18,7347.04,7357.06,7266.58,7273.95
399001,深证成指,2014-03-19,7246.06,7246.06,7098.70,7150.12
399001,深证成指,2014-03-20,7135.41,7187.31,6997.63,6998.19
399001,深证成指,2014-03-21,6973.09,7261.27,6959.25,7241.57
399001,深证成指,2014-03-24,7237.26,7308.15,7180.12,7273.76
399001,深证成指,2014-03-25,7247.11,7318.75,7220.72,7252.35
399001,深证成指,2014-03-26,7270.02,7292.56,7228.91,7244.19
399001,深证成指,2014-03-27,7230.63,7276.87,7154.65,7173.02
399001,深证成指,2014-03-28,7165.47,7234.45,7144.07,7165.57
399001,深证成指,2014-03-31,7219.21,7279.57,7146.15,7189.58
399001,深证成指,2014-04-01,7184.07,7302.74,7177.85,7281.11
399001,深证成指,2014-04-02,7291.73,7358.36,7284.12,7333.59
399001,深证成指,2014-04-03,7355.21,7396.85,7280.44,7298.00
399001,深证成指,2014-04-04,7281.34,7367.80,7260.13,7367.80
399001,深证成指,2014-04-08,7334.18,7526.47,7323.41,7508.66
399001,深证成指,2014-04-09,7510.31,7556.04,7479.62,7511.25
399001,深证成指,2014-04-10,7534.02,7607.48,7467.19,7563.20
399001,深证成指,2014-04-11,7543.71,7611.15,7528.66,7586.82
399001,深证成指,2014-04-14,7588.61,7618.57,7553.49,7583.28
399001,深证成指,2014-04-15,7568.17,7568.17,7438.96,7449.70
399001,深证成指,2014-04-16,7430.61,7511.00,7430.23,7468.46
399001,深证成指,2014-04-17,7484.15,7512.27,7441.08,7451.04
399001,深证成指,2014-04-18,7425.84,7475.72,7380.73,7455.74
399001,深证成指,2014-04-21,7412.34,7493.41,7351.19,7353.60
399001,深证成指,2014-04-22,7355.63,7392.88,7276.72,7391.22
399001,深证成指,2014-04-23,7388.26,7470.15,7379.89,7434.73
399001,深证成指,2014-04-24,7426.28,7472.04,7392.15,7419.44
399001,深证成指,2014-04-25,7423.90,7459.01,7323.65,7323.65
399001,深证成指,2014-04-28,7324.87,7353.34,7233.71,7240.46
399001,深证成指,2014-04-29,7234.65,7353.02,7215.12,7339.86
399001,深证成指,2014-04-30,7320.79,7335.47,7279.34,7312.86
399001,深证成指,2014-05-05,7289.24,7334.39,7214.06,7309.56
399001,深证成指,2014-05-06,7282.92,7381.22,7282.92,7311.89
399001,深证成指,2014-05-07,7292.01,7292.01,7232.48,7234.69
399001,深证成指,2014-05-08,7185.19,7306.79,7157.26,7169.98
399001,深证成指,2014-05-09,7175.24,7182.42,7093.22,7162.44
399001,深证成指,2014-05-12,7208.04,7334.47,7175.22,7318.14
399001,深证成指,2014-05-13,7321.65,7362.87,7290.73,7310.31
399001,深证成指,2014-05-14,7320.36,7369.17,7303.63,7325.52
399001,深证成指,2014-05-15,7309.88,7309.88,7205.70,7213.77
399001,深证成指,2014-05-16,7203.82,7261.35,7187.80,7242.17
399001,深证成指,2014-05-19,7210.85,7210.85,7105.02,7151.49
399001,深证成指,2014-05-20,7180.32,7220.33,7130.06,7151.18
399001,深证成指,2014-05-21,7121.36,7205.23,7075.32,7204.65
399001,深证成指,2014-05-22,7201.72,7295.04,7181.03,7183.68
399001,深证成指,2014-05-23,7188.56,7246.95,7161.75,7240.92
399001,深证成指,2014-05-26,7289.63,7306.61,7233.17,7275.11
399001,深证成指,2014-05-27,7265.24,7305.96,7253.90,7260.12
399001,深证成指,2014-05-28,7263.31,7381.47,7246.09,7380.69
399001,深证成指,2014-05-29,7395.58,7432.35,7340.98,7341.56
399001,深证成指,2014-05-30,7344.83,7393.38,7309.02,7364.83
399001,深证成指,2014-06-03,7365.61,7399.46,7319.77,7321.52
399001,深证成指,2014-06-04,7314.97,7314.97,7177.66,7223.13
399001,深证成指,2014-06-05,7215.95,7306.76,7205.10,7303.64
399001,深证成指,2014-06-06,7272.23,7283.65,7195.13,7235.39
399001,深证成指,2014-06-09,7217.54,7301.34,7205.34,7227.24
399001,深证成指,2014-06-10,7229.97,7345.54,7229.62,7341.66
399001,深证成指,2014-06-11,7323.04,7354.49,7307.36,7340.69
399001,深证成指,2014-06-12,7313.83,7318.75,7280.01,7299.81
399001,深证成指,2014-06-13,7293.50,7429.96,7290.14,7401.35
399001,深证成指,2014-06-16,7397.05,7433.54,7372.93,7416.99
399001,深证成指,2014-06-17,7400.08,7400.08,7320.72,7331.37
399001,深证成指,2014-06-18,7329.94,7351.97,7291.74,7297.40
399001,深证成指,2014-06-19,7301.39,7324.64,7148.02,7180.32
399001,深证成指,2014-06-20,7181.15,7207.63,7134.53,7195.69
399001,深证成指,2014-06-23,7205.89,7253.98,7184.16,7192.87
399001,深证成指,2014-06-24,7200.65,7243.32,7185.40,7240.85
399001,深证成指,2014-06-25,7238.82,7238.82,7174.60,7217.65
399001,深证成指,2014-06-26,7219.17,7306.73,7219.17,7291.88
399001,深证成指,2014-06-27,7291.18,7344.79,7270.52,7312.62
399001,深证成指,2014-06-30,7312.68,7362.43,7312.68,7343.27
399001,深证成指,2014-07-01,7340.59,7350.87,7277.41,7297.49
399001,深证成指,2014-07-02,7298.02,7319.35,7258.31,7310.38
399001,深证成指,2014-07-03,7300.25,7362.39,7286.18,7335.54
399001,深证成指,2014-07-04,7346.69,7363.16,7318.57,7333.91
399001,深证成指,2014-07-07,7336.63,7373.23,7301.57,7321.52
399001,深证成指,2014-07-08,7319.28,7358.33,7277.46,7358.33
399001,深证成指,2014-07-09,7341.17,7342.32,7192.71,7192.71
399001,深证成指,2014-07-10,7193.22,7218.10,7149.38,7159.63
399001,深证成指,2014-07-11,7158.58,7232.72,7146.45,7206.97
399001,深证成指,2014-07-14,7206.13,7279.15,7180.21,7278.86
399001,深证成指,2014-07-15,7278.96,7314.18,7270.12,7304.41
399001,深证成指,2014-07-16,7289.19,7324.68,7251.57,7261.91
399001,深证成指,2014-07-17,7251.15,7251.15,7151.43,7194.74
399001,深证成指,2014-07-18,7166.65,7312.83,7159.84,7259.45
399001,深证成指,2014-07-21,7264.54,7301.15,7251.35,7274.51
399001,深证成指,2014-07-22,7261.37,7384.87,7258.58,7372.65
399001,深证成指,2014-07-23,7362.74,7412.84,7341.56,7375.31
399001,深证成指,2014-07-24,7384.92,7510.42,7384.92,7503.40
399001,深证成指,2014-07-25,7528.34,7578.12,7503.62,7578.12
399001,深证成指,2014-07-28,7630.35,7826.79,7630.35,7808.66
399001,深证成指,2014-07-29,7828.35,7895.73,7799.14,7867.04
399001,深证成指,2014-07-30,7867.93,7920.97,7820.80,7853.23
399001,深证成指,2014-07-31,7845.80,7957.46,7821.71,7956.91
399001,深证成指,2014-08-01,7919.78,8021.15,7880.42,7880.98
399001,深证成指,2014-08-04,7896.97,8006.91,7892.55,8006.91
399001,深证成指,2014-08-05,8007.47,8032.28,7950.52,8007.76
399001,深证成指,2014-08-06,7962.56,8022.54,7883.08,7995.50
399001,深证成指,2014-08-07,7990.00,8027.51,7869.88,7872.95
399001,深证成指,2014-08-08,7890.88,7929.12,7845.26,7885.33
399001,深证成指,2014-08-11,7902.24,8017.13,7902.24,8009.73
399001,深证成指,2014-08-12,8000.92,8000.92,7933.51,7966.89
399001,深证成指,2014-08-13,7967.91,8029.73,7897.80,7980.49
399001,深证成指,2014-08-14,7977.33,7998.91,7887.95,7893.90
399001,深证成指,2014-08-15,7901.19,8012.14,7891.06,7982.07
399001,深证成指,2014-08-18,8018.18,8058.55,7985.89,8045.86
399001,深证成指,2014-08-19,8064.62,8073.22,7994.50,8043.25
399001,深证成指,2014-08-20,8029.51,8060.51,8000.21,8023.07
399001,深证成指,2014-08-21,8021.15,8024.65,7904.07,8010.71
399001,深证成指,2014-08-22,8003.53,8074.42,7997.59,8059.40
399001,深证成指,2014-08-25,8054.88,8056.21,7925.22,7934.81
399001,深证成指,2014-08-26,7915.33,7946.39,7786.23,7813.98
399001,深证成指,2014-08-27,7809.52,7881.25,7809.52,7841.07
399001,深证成指,2014-08-28,7840.39,7854.28,7735.68,7743.54
399001,深证成指,2014-08-29,7758.36,7841.70,7755.47,7841.70
399001,深证成指,2014-09-01,7852.91,7944.15,7852.87,7941.16
399001,深证成指,2014-09-02,7958.85,8046.71,7923.98,8043.31
399001,深证成指,2014-09-03,8051.09,8136.56,8051.09,8115.87
399001,深证成指,2014-09-04,8141.39,8180.42,8103.20,8176.57
399001,深证成指,2014-09-05,8202.66,8237.42,8158.83,8214.53
399001,深证成指,2014-09-09,8220.96,8225.10,8155.83,8201.51
399001,深证成指,2014-09-10,8164.40,8172.12,8109.44,8158.60
399001,深证成指,2014-09-11,8153.52,8251.06,8095.86,8117.92
399001,深证成指,2014-09-12,8104.42,8147.20,8069.68,8146.99
399001,深证成指,2014-09-15,8124.73,8125.23,8051.53,8112.65
399001,深证成指,2014-09-16,8130.22,8143.91,7918.60,7921.07
399001,深证成指,2014-09-17,7951.42,7986.49,7893.10,7981.82
399001,深证成指,2014-09-18,7964.47,8020.36,7942.85,8004.57
399001,深证成指,2014-09-19,8006.06,8060.74,7971.22,8047.25
399001,深证成指,2014-09-22,8036.87,8036.87,7886.88,7895.87
399001,深证成指,2014-09-23,7906.47,7974.82,7906.47,7965.89
399001,深证成指,2014-09-24,7944.32,8103.30,7925.38,8100.22
399001,深证成指,2014-09-25,8137.33,8167.03,8058.70,8076.51
399001,深证成指,2014-09-26,8050.64,8078.07,8021.27,8072.88
399001,深证成指,2014-09-29,8084.27,8107.15,8045.89,8082.85
399001,深证成指,2014-09-30,8095.27,8100.29,8060.35,8080.35
399001,深证成指,2014-10-08,8134.37,8183.65,8073.72,8183.65
399001,深证成指,2014-10-09,8199.68,8234.92,8131.17,8204.01
399001,深证成指,2014-10-10,8186.33,8260.23,8158.34,8211.54
399001,深证成指,2014-10-13,8179.49,8193.36,8092.49,8164.07
399001,深证成指,2014-10-14,8150.86,8200.35,8105.54,8139.96
399001,深证成指,2014-10-15,8141.14,8209.90,8086.63,8198.12
399001,深证成指,2014-10-16,8156.78,8227.14,8110.69,8110.69
399001,深证成指,2014-10-17,8116.81,8182.83,8015.62,8151.52
399001,深证成指,2014-10-20,8175.68,8219.80,8153.10,8204.20
399001,深证成指,2014-10-21,8197.17,8206.89,8101.60,8106.92
